frame_index,timestamp_ms,landmark_name,image_x,image_y,image_z,world_x,world_y,world_z,smoothed_x,smoothed_y,smoothed_z,visibility,presence
985,3391806234,left_pinky,0.39543131,0.088578232,-0.377386,-0.54270756,-0.50346649,-0.28529814,0.39442469,0.088789034,-0.38498662,0.95235503,0.99754071
985,3391806234,right_pinky,0.41783267,0.10279385,0.14162666,-0.53449053,-0.50945973,0.12460851,0.41383153,0.10415625,0.14686648,0.34023491,0.99705231
985,3391806234,left_index,0.39419097,0.084566787,-0.3481499,-0.53170925,-0.51640129,-0.26032084,0.39302378,0.084708187,-0.35526407,0.94741189,0.99732333
985,3391806234,right_index,0.41133583,0.10067406,0.095422268,-0.53163481,-0.51431555,0.095700905,0.40876844,0.10173712,0.10028614,0.35489264,0.99643815
985,3391806234,left_thumb,0.40220261,0.087784134,-0.31606916,-0.51470888,-0.50606668,-0.24064893,0.4011275,0.087675887,-0.32325217,0.9222095,0.99746704
985,3391806234,right_thumb,0.41662362,0.1044533,0.11464228,-0.51080251,-0.48952323,0.09657073,0.41449922,0.10532676,0.11872495,0.38329372,0.99662894
985,3391806234,left_hip,0.60257918,0.43553358,-0.13191919,0.013685502,-0.00058321632,-0.094963349,0.60476216,0.4366464,-0.13296179,0.99863398,0.99637127
985,3391806234,right_hip,0.6037975,0.43875864,0.13171349,-0.013655157,-0.00015194123,0.096259482,0.60398856,0.43946091,0.13288205,0.99631327,0.99315733
985,3391806234,left_knee,0.5967319,0.68024498,-0.068929367,-0.03432351,0.40687326,-0.039674602,0.59792798,0.68013695,-0.071095375,0.91264951,0.99879116
985,3391806234,right_knee,0.59825605,0.67071664,0.19780464,-0.029151486,0.38702664,0.15423305,0.59855661,0.66927878,0.19861135,0.24324551,0.9980489
985,3391806234,left_ankle,0.58885497,0.92298633,0.015694467,0.0049019177,0.77228755,0.0032536876,0.58897179,0.92251818,0.013454696,0.95209032,0.99695933
985,3391806234,right_ankle,0.58864754,0.88219458,0.31161964,-0.014605364,0.76701182,0.23536856,0.58849531,0.88026688,0.3119107,0.45638046,0.99832755
985,3391806234,left_heel,0.60197008,0.96507365,0.018737275,0.0037392874,0.81747591,-0.0010495507,0.60202067,0.96468606,0.016411888,0.95009542,0.99383718
985,3391806234,right_heel,0.59599775,0.92305785,0.32036859,-0.026177086,0.81414837,0.24069482,0.59589452,0.92086589,0.32052178,0.64218658,0.99677378
985,3391806234,left_foot_index,0.53262627,0.94374245,-0.080832712,-0.10259586,0.82424623,-0.087543719,0.53410974,0.94595982,-0.08260848,0.93166542,0.99605006
985,3391806234,right_foot_index,0.53818142,0.90416563,0.25046068,-0.13767909,0.8232826,0.18744704,0.53925782,0.90393794,0.2504172,0.65347809,0.9982968
986,3391806343,nose,0.57905483,0.017587736,-0.04662925,-0.10176407,-0.65687627,-0.038362153,0.5773048,0.017572651,-0.050395072,0.99830872,0.99941075
986,3391806343,left_eye_inner,0.58502328,-0.00099161023,-0.07147415,-0.08564809,-0.68724191,-0.0588075,0.58318301,-0.001183609,-0.074786649,0.99844581,0.99930823
986,3391806343,left_eye,0.58682483,-0.001172699,-0.071557626,-0.085235178,-0.68764216,-0.058026195,0.58486544,-0.0013225751,-0.074865415,0.99845856,0.99933738
986,3391806343,left_eye_outer,0.58867317,-0.0013033381,-0.071550936,-0.085624404,-0.68785369,-0.058108889,0.58658098,-0.0013932388,-0.074851886,0.99872667,0.99932206
986,3391806343,right_eye_inner,0.58424568,-0.00077362754,-0.030062888,-0.084020481,-0.68887389,-0.026979381,0.58264633,-0.0013540385,-0.033620929,0.99781764,0.99918789
986,3391806343,right_eye,0.58543533,-0.0013826141,-0.030041093,-0.083528668,-0.68990529,-0.027431922,0.58390915,-0.0018515788,-0.033602609,0.99739796,0.99909508
986,3391806343,right_eye_outer,0.58690685,-0.00209512,-0.030049663,-0.083921529,-0.69119996,-0.026691409,0.58538883,-0.0024600056,-0.03361468,0.99806547,0.99894303
986,3391806343,left_ear,0.60429513,0.008011301,-0.12877482,0.0088535417,-0.65093154,-0.10310311,0.60217162,0.0079104059,-0.13147974,0.99785888,0.9993844
986,3391806343,right_ear,0.60126561,0.0070834579,0.055333536,0.0080257785,-0.66620666,0.028629307,0.60011421,0.0066613544,0.051892742,0.99689591,0.99852175
986,3391806343,mouth_left,0.58260787,0.034535795,-0.063531823,-0.065005571,-0.62513685,-0.05230885,0.58091868,0.034578435,-0.066949499,0.99753314,0.99941969
986,3391806343,mouth_right,0.58167356,0.034528237,-0.0099919038,-0.065633461,-0.62776387,-0.012994927,0.58017361,0.034428188,-0.013704159,0.99601239,0.99921262
986,3391806343,left_shoulder,0.60881734,0.095834196,-0.25396702,0.012304774,-0.4971877,-0.19316065,0.60519851,0.095613703,-0.25407659,0.99945056,0.99947363
986,3391806343,right_shoulder,0.61316472,0.132063,0.20065251,0.010151878,-0.49503428,0.13850592,0.61230129,0.13109493,0.19496228,0.994605,0.99667126
986,3391806343,left_elbow,0.50784272,0.084768146,-0.3480705,-0.27739203,-0.51170707,-0.26699036,0.50532352,0.084197012,-0.34869231,0.99004126,0.99961615
986,3391806343,right_elbow,0.51749212,0.11772837,0.26450169,-0.26027626,-0.50368476,0.18520536,0.51721873,0.11802666,0.25393432,0.25164881,0.9992156
986,3391806343,left_wrist,0.42691422,0.088616572,-0.3260099,-0.49209663,-0.51074493,-0.24745227,0.42453196,0.088608909,-0.32892233,0.97166771,0.99919957
986,3391806343,right_wrist,0.4323484,0.10984109,0.18719336,-0.50547999,-0.49404112,0.12998272,0.43171961,0.10986632,0.17311977,0.35299626,0.99788082
986,3391806343,left_pinky,0.4016048,0.087081105,-0.37482864,-0.52827072,-0.5066697,-0.27972612,0.39915793,0.087663141,-0.37829032,0.95381808,0.9988656
986,3391806343,right_pinky,0.41649559,0.10362249,0.19335864,-0.53894711,-0.51257932,0.14267346,0.41565423,0.10379106,0.17867553,0.35020113,0.99747211
986,3391806343,left_index,0.40177888,0.084953092,-0.34718522,-0.51841843,-0.51844829,-0.25707424,0.39879116,0.084869517,-0.34994217,0.949045,0.99874169
986,3391806343,right_index,0.41114372,0.10187975,0.14790411,-0.53649491,-0.51769251,0.11587396,0.41039549,0.10183482,0.1329041,0.36533272,0.99689013
986,3391806343,left_thumb,0.4089182,0.08884789,-0.31504828,-0.49827948,-0.51178622,-0.236882,0.40625649,0.088447473,-0.31785115,0.92427206,0.99883372
986,3391806343,right_thumb,0.4165127,0.10581323,0.16376831,-0.51364362,-0.49402937,0.11492718,0.41587461,0.10565906,0.14949381,0.39437869,0.9970957
986,3391806343,left_hip,0.60306728,0.43616167,-0.13498405,0.014649153,-0.00051496085,-0.0953926,0.6040439,0.43644098,-0.13381878,0.99858063,0.99806577
986,3391806343,right_hip,0.60028297,0.43895662,0.1347682,-0.014556224,-0.00022234887,0.096637696,0.60241554,0.43924684,0.13368272,0.99612331,0.9946413
986,3391806343,left_knee,0.59574252,0.68291223,-0.074554764,-0.035645243,0.40751675,-0.040346019,0.59699947,0.68131605,-0.072565127,0.90415722,0.9995048
986,3391806343,right_knee,0.59630138,0.67104423,0.20512292,-0.030587999,0.38639912,0.15694721,0.59707893,0.67043554,0.20287787,0.23343998,0.99872321
986,3391806343,left_ankle,0.58880442,0.92564619,-0.0049083126,0.0032282162,0.77617335,-0.0082984669,0.58886071,0.92459415,0.001267679,0.95138168,0.99828655
986,3391806343,right_ankle,0.58637357,0.88207388,0.31520241,-0.016209066,0.76645255,0.23751052,0.58759451,0.88103405,0.31330822,0.45186207,0.99908912
986,3391806343,left_heel,0.60203284,0.96575296,-0.00334376,0.0023612413,0.82183647,-0.014134899,0.60202876,0.96539504,0.0032838511,0.95095628,0.99603301
986,3391806343,right_heel,0.59366488,0.92235839,0.32331017,-0.027742127,0.81373256,0.24254321,0.59494838,0.92149923,0.32170502,0.64084429,0.99819118
986,3391806343,left_foot_index,0.53257859,0.94728434,-0.10897086,-0.11339606,0.8257038,-0.10289333,0.53308478,0.94684646,-0.1002556,0.93217885,0.99703121
986,3391806343,right_foot_index,0.53706831,0.90656734,0.25518787,-0.13892418,0.82600445,0.18998016,0.53832662,0.90505622,0.25244617,0.65573961,0.99889344
987,3391806437,nose,0.58165741,0.018436134,-0.07168261,-0.085245222,-0.65756303,-0.051033624,0.58021455,0.018149895,-0.064625929,0.99804664,0.99887735
987,3391806437,left_eye_inner,0.58740813,-9.9231118e-05,-0.098083898,-0.068132959,-0.68870831,-0.072365336,0.58601456,-0.00045688932,-0.090399813,0.99822259,0.99874496
987,3391806437,left_eye,0.5892691,-0.00033430941,-0.098164335,-0.067702338,-0.68906355,-0.0716106,0.58781676,-0.00066024195,-0.090480292,0.99823856,0.99877995
987,3391806437,left_eye_outer,0.59115481,-0.00061465584,-0.098151095,-0.068077974,-0.68930525,-0.071687102,0.58964645,-0.00087141814,-0.090467446,0.99853277,0.99874973
987,3391806437,right_eye_inner,0.58662891,2.7174101e-05,-0.055786192,-0.066597663,-0.69033337,-0.040449418,0.58531148,-0.00042972807,-0.048453971,0.99744666,0.99863178
987,3391806437,right_eye,0.58781546,-0.00055935391,-0.055756014,-0.066088498,-0.69129932,-0.040912092,0.58652316,-0.00098685242,-0.048427144,0.99691761,0.99853277
987,3391806437,right_eye_outer,0.58935797,-0.0012174845,-0.055766515,-0.066479295,-0.6926198,-0.040217381,0.58804491,-0.0016285328,-0.04843829,0.99768221,0.99834967
987,3391806437,left_ear,0.6073277,0.008788174,-0.15478632,0.027571987,-0.65173274,-0.11650066,0.60562789,0.0084987991,-0.14710281,0.99768096,0.99881315
987,3391806437,right_ear,0.60459703,0.0077553103,0.033714313,0.026408738,-0.66723353,0.016302541,0.6030996,0.0073898871,0.039786605,0.9962467,0.99787104
987,3391806437,mouth_left,0.58554143,0.035378065,-0.087892182,-0.048528515,-0.62512898,-0.064886793,0.5840079,0.0351128,-0.080944767,0.9972893,0.99894148
987,3391806437,mouth_right,0.58434564,0.035214465,-0.033082917,-0.04931682,-0.62766457,-0.025261365,0.58295587,0.034952543,-0.026627537,0.99554676,0.99871004
987,3391806437,left_shoulder,0.6119979,0.099102736,-0.27560797,0.027003814,-0.49670205,-0.20396172,0.60975033,0.097949417,-0.26849066,0.9994629,0.99897623
987,3391806437,right_shoulder,0.61045289,0.13286085,0.18580541,0.026668953,-0.49673307,0.12971339,0.61108487,0.13225707,0.18893623,0.99465871,0.99600524
987,3391806437,left_elbow,0.5084582,0.085344113,-0.36566028,-0.26823422,-0.51655,-0.27232212,0.5074072,0.08495951,-0.35997122,0.99001664,0.99927729
987,3391806437,right_elbow,0.51686954,0.11609735,0.24382664,-0.24305455,-0.51131022,0.17353164,0.5169887,0.1167557,0.24727576,0.25297764,0.99908292
987,3391806437,left_wrist,0.42841446,0.088295788,-0.33255079,-0.47826242,-0.51867378,-0.24800554,0.42618375,0.088475693,-0.33046604,0.97121692,0.99810177
987,3391806437,right_wrist,0.43488914,0.10697625,0.15675704,-0.48665136,-0.50583363,0.11548444,0.43382543,0.10794617,0.16224843,0.35645238,0.99771154
987,3391806437,left_pinky,0.40306863,0.086052038,-0.38058397,-0.51341283,-0.51556772,-0.28053257,0.40082061,0.086978161,-0.37926549,0.95275658,0.9977622
987,3391806437,right_pinky,0.4162682,0.10161527,0.15798187,-0.52168721,-0.52471983,0.12450013,0.41606419,0.10233825,0.16485804,0.35328546,0.99738425
987,3391806437,left_index,0.40350416,0.084370039,-0.35476735,-0.5017063,-0.52764612,-0.25757065,0.40188174,0.084541981,-0.35310631,0.94799173,0.99742967
987,3391806437,right_index,0.41366088,0.10038618,0.11310904,-0.51917726,-0.52921367,0.098194137,0.4125739,0.1008684,0.11969844,0.36889774,0.99685884
987,3391806437,left_thumb,0.41018248,0.088722005,-0.32214656,-0.48364899,-0.51995879,-0.23738177,0.40792787,0.088564348,-0.31967981,0.92253363,0.99742258
987,3391806437,right_thumb,0.41861352,0.10414362,0.13280885,-0.4951975,-0.50537169,0.10009852,0.41769448,0.10465213,0.13840753,0.39807841,0.99694854
987,3391806437,left_hip,0.60129839,0.44027233,-0.13717996,0.014757599,-0.00012684829,-0.095837675,0.60287513,0.43807199,-0.13524964,0.99840873,0.99752063
987,3391806437,right_hip,0.59677321,0.44151869,0.13693884,-0.014654609,-0.00062753784,0.097046122,0.59871489,0.44073688,0.13581832,0.99567217,0.99387395
987,3391806437,left_knee,0.59302765,0.68714124,-0.06159379,-0.035680741,0.40771806,-0.033191308,0.5943737,0.68516708,-0.065311986,0.89496768,0.99948502
987,3391806437,right_knee,0.59331095,0.67499173,0.22314386,-0.032058105,0.38353539,0.16528043,0.59456205,0.67347892,0.21641487,0.2270121,0.99870765
987,3391806437,left_ankle,0.58873367,0.92558175,0.030966487,0.001179547,0.77567041,0.0078410031,0.58877492,0.92526107,0.02132298,0.95140159,0.99851757
987,3391806437,right_ankle,0.58620548,0.88159668,0.35468781,-0.011694828,0.76421857,0.256538,0.58664269,0.88141959,0.34166316,0.45188946,0.99927777
987,3391806437,left_heel,0.60209447,0.96575725,0.034715749,0.0002165319,0.82133323,0.0029562593,0.60207323,0.96564017,0.024555463,0.95180351,0.9966132
987,3391806437,right_heel,0.59359282,0.92217392,0.36529818,-0.022464905,0.81117308,0.26268348,0.59401695,0.92196282,0.35165888,0.64319533,0.99859351
987,3391806437,left_foot_index,0.53213096,0.9485141,-0.075244479,-0.11421921,0.82523215,-0.088939965,0.53244443,0.94796603,-0.083464415,0.93335569,0.99750692
987,3391806437,right_foot_index,0.53683007,0.90661675,0.29668412,-0.13351278,0.8253051,0.21138954,0.53729745,0.90612939,0.28286835,0.66122723,0.99913895
988,3391806531,nose,0.58784354,0.018436836,-0.070197411,-0.066423841,-0.6700626,-0.050798569,0.58523476,0.018338715,-0.068292207,0.997895,0.99886972
988,3391806531,left_eye_inner,0.59502298,0.00030455727,-0.091663174,-0.047738757,-0.69891614,-0.072139338,0.59194002,4.3966516e-05,-0.091230813,0.99809784,0.99873561
988,3391806531,left_eye,0.5964269,0.00020024512,-0.091736041,-0.047325,-0.69926643,-0.071383826,0.59347743,-9.4522101e-05,-0.091305873,0.99811679,0.99877971
988,3391806531,left_eye_outer,0.59810162,0.00010961245,-0.091707155,-0.047672365,-0.6995604,-0.071481906,0.5952042,-0.00022656653,-0.091282332,0.99842757,0.99875784
988,3391806531,right_eye_inner,0.5947451,9.1053516e-05,-0.052945834,-0.047282256,-0.70092195,-0.04015157,0.59152732,-8.6583347e-05,-0.051413674,0.99715161,0.99853206
988,3391806531,right_eye,0.59596378,-0.00049351552,-0.052937306,-0.046798114,-0.70186031,-0.040614933,0.59274372,-0.00066178569,-0.051398954,0.99654359,0.99836057
988,3391806531,right_eye_outer,0.59723753,-0.0010453135,-0.05292315,-0.047159128,-0.70318872,-0.039914388,0.59410026,-0.0012443551,-0.051392553,0.99737477,0.99806529
988,3391806531,left_ear,0.61224657,0.0099623222,-0.14013998,0.043197744,-0.65258706,-0.11440352,0.60998477,0.0094621927,-0.14251939,0.99755692,0.99880636
988,3391806531,right_ear,0.61053777,0.0082312291,0.034480792,0.038951535,-0.66933084,0.017254917,0.60799249,0.0079433293,0.036296395,0.99558073,0.99711609
988,3391806531,mouth_left,0.59012663,0.035812832,-0.083963223,-0.032619078,-0.63331074,-0.064628854,0.58802079,0.035571907,-0.082924382,0.99700391,0.99886322
988,3391806531,mouth_right,0.58925462,0.035565738,-0.031850155,-0.034246955,-0.63629746,-0.025030473,0.58709404,0.035355402,-0.03005871,0.99491543,0.99841225
988,3391806531,left_shoulder,0.61383033,0.099414714,-0.26310033,0.035181176,-0.49645621,-0.20367163,0.61242635,0.098910486,-0.26495521,0.99946469,0.99895477
988,3391806531,right_shoulder,0.61264437,0.13576688,0.18191144,0.026055474,-0.49665198,0.12930571,0.61210918,0.13456236,0.18432225,0.99426949,0.99277496
988,3391806531,left_elbow,0.51007539,0.084615014,-0.35183617,-0.26197019,-0.52160943,-0.27121159,0.50916098,0.084733076,-0.35462412,0.99026358,0.99934942
988,3391806531,right_elbow,0.51858383,0.11323116,0.22779773,-0.24532397,-0.5135268,0.16847835,0.5180525,0.11440518,0.23428585,0.25867561,0.99868351
988,3391806531,left_wrist,0.42971584,0.087562576,-0.32283562,-0.46966499,-0.52551162,-0.24711716,0.42850503,0.087875594,-0.32545135,0.97199094,0.99875093
988,3391806531,right_wrist,0.43473452,0.1066784,0.14078112,-0.49048114,-0.50977433,0.11143323,0.43443299,0.1070989,0.14790144,0.36598566,0.99656183
988,3391806531,left_pinky,0.40619522,0.085652664,-0.37028229,-0.50452179,-0.52107024,-0.27915823,0.40436237,0.086104685,-0.37334574,0.95348209,0.99821413
988,3391806531,right_pinky,0.4158206,0.10074317,0.14288715,-0.52554226,-0.52806044,0.12118462,0.41590129,0.10127154,0.15016503,0.36061385,0.99588782
988,3391806531,left_index,0.40512612,0.084396161,-0.34332925,-0.49613133,-0.53235298,-0.25668436,0.40401904,0.08444592,-0.3466655,0.94886649,0.99804854
988,3391806531,right_index,0.41337976,0.099984087,0.097380243,-0.52230597,-0.53168583,0.094580419,0.41311304,0.10027678,0.10476709,0.37670851,0.99499387
988,3391806531,left_thumb,0.41217709,0.088901281,-0.31216511,-0.4765681,-0.52609056,-0.23646554,0.4107211,0.088785832,-0.31474,0.92393351,0.99817443
988,3391806531,right_thumb,0.41867217,0.10406817,0.11680784,-0.49855864,-0.50855446,0.095896468,0.41834798,0.10426181,0.12397012,0.40649387,0.99520594
988,3391806531,left_hip,0.60086244,0.440319,-0.13681468,0.01674089,0.00011029778,-0.096438825,0.60202099,0.43902558,-0.13591381,0.99818587,0.99660057
988,3391806531,right_hip,0.59562886,0.44158334,0.13657127,-0.01657309,-0.00087300933,0.097687781,0.59740543,0.44109605,0.13613781,0.99508762,0.99072438
988,3391806531,left_knee,0.59016472,0.68650985,-0.068264656,-0.03623366,0.4085561,-0.036866531,0.59258304,0.68573834,-0.066568169,0.88554436,0.99930239
988,3391806531,right_knee,0.58952135,0.67296076,0.21351829,-0.039872456,0.38336226,0.16576189,0.59241608,0.67325832,0.21518172,0.21764973,0.99796677
988,3391806531,left_ankle,0.589109,0.92368424,0.0073568653,0.00043399935,0.77485776,0.001821928,0.58899607,0.92421726,0.012077902,0.94991785,0.9980129
988,3391806531,right_ankle,0.58614624,0.88132679,0.3306872,-0.0074807229,0.76292568,0.25592321,0.58631535,0.88135841,0.33442615,0.4446626,0.99905926
988,3391806531,left_heel,0.602952,0.96502078,0.0093711261,1.986435e-05,0.82020807,-0.0029604034,0.60265582,0.96522954,0.014488928,0.95137781,0.99560577
988,3391806531,right_heel,0.59363168,0.91847497,0.33969823,-0.016031623,0.80929726,0.26205212,0.59376244,0.91965872,0.34375757,0.63940495,0.99823737
988,3391806531,left_foot_index,0.53215253,0.94893575,-0.10038745,-0.11051551,0.82631558,-0.096607588,0.53225049,0.94861034,-0.094708557,0.93295842,0.99701869
988,3391806531,right_foot_index,0.53678709,0.90514445,0.2747165,-0.12173296,0.82659429,0.21091141,0.53696214,0.90548228,0.27751257,0.66100854,0.99889767
989,3391806640,nose,0.59016615,0.018661372,-0.058254119,-0.05528193,-0.66997319,-0.047398888,0.58848066,0.018551092,-0.061685018,0.99790591,0.99923873
989,3391806640,left_eye_inner,0.59760261,0.00052996993,-0.080907375,-0.036997877,-0.69910169,-0.068127863,0.59566968,0.00036407226,-0.084431289,0.99811065,0.99913883
989,3391806640,left_eye,0.59914833,0.00049714674,-0.080982544,-0.036596842,-0.69944692,-0.067352653,0.5972126,0.00029518389,-0.084506355,0.99813879,0.99918085
989,3391806640,left_eye_outer,0.60076433,0.00051903864,-0.080954529,-0.036914121,-0.69974077,-0.067401469,0.59886625,0.0002645085,-0.084480172,0.99843985,0.99917918
989,3391806640,right_eye_inner,0.59707564,0.00014345294,-0.041520081,-0.036142107,-0.70102268,-0.036066532,0.59517993,6.4855742e-05,-0.044900455,0.99708915,0.99893171
989,3391806640,right_eye,0.59825641,-0.00043462709,-0.041505996,-0.035642464,-0.70195895,-0.036487479,0.5963728,-0.00051224406,-0.044886284,0.99645436,0.99877137
989,3391806640,right_eye_outer,0.59945661,-0.0009235391,-0.041499268,-0.035957552,-0.70330572,-0.035756469,0.59762613,-0.0010331746,-0.044880196,0.99727219,0.99851722
989,3391806640,left_ear,0.6155287,0.011093321,-0.13309482,0.054366518,-0.65263879,-0.11074669,0.61363331,0.010535661,-0.13631695,0.99761432,0.99924833
989,3391806640,right_ear,0.61227626,0.0091413716,0.042741396,0.051351655,-0.66940856,0.021238878,0.61080156,0.0087289425,0.040522688,0.99543506,0.9977088
989,3391806640,mouth_left,0.59254485,0.036024049,-0.07363762,-0.021216745,-0.63338232,-0.061284147,0.59099577,0.035869231,-0.076817509,0.99701816,0.99930441
989,3391806640,mouth_right,0.59139168,0.0357049,-0.022200378,-0.022531932,-0.63624698,-0.021731749,0.58991578,0.035584875,-0.024899096,0.99480081,0.99890375
989,3391806640,left_shoulder,0.61921209,0.10136154,-0.25599268,0.052342277,-0.49627948,-0.20157124,0.61689438,0.10052437,-0.25905388,0.99949616,0.99951911
989,3391806640,right_shoulder,0.60698533,0.13590398,0.18338701,0.032417156,-0.49687266,0.13056947,0.6099312,0.13513264,0.18392471,0.99424195,0.99499631
989,3391806640,left_elbow,0.51816714,0.083674014,-0.34969667,-0.24259633,-0.52476287,-0.27116799,0.5150832,0.084036663,-0.35138395,0.99063706,0.99968839
989,3391806640,right_elbow,0.5194,0.11236234,0.24448845,-0.24084465,-0.51735836,0.17619054,0.51893875,0.1130616,0.2409961,0.26815194,0.99907744
989,3391806640,left_wrist,0.43182012,0.084157623,-0.32722813,-0.45586476,-0.52956265,-0.25130865,0.42991402,0.086295371,-0.32620652,0.9733656,0.99948031
989,3391806640,right_wrist,0.43432012,0.10481178,0.17127487,-0.49071544,-0.51646495,0.12295626,0.43435768,0.10557285,0.16349706,0.38287559,0.99784613
989,3391806640,left_pinky,0.40718967,0.083562657,-0.37339157,-0.49348521,-0.52243531,-0.28301001,0.40556203,0.085026067,-0.37336519,0.95541066,0.99918801
989,3391806640,right_pinky,0.41323105,0.099505246,0.17431349,-0.52719069,-0.533032,0.13392365,0.41411789,0.10009187,0.16629327,0.37569848,0.99742931
989,3391806640,left_index,0.4059318,0.082024232,-0.35010332,-0.48694327,-0.53419703,-0.26257253,0.40483139,0.083417419,-0.34812555,0.95101947,0.99911076
989,3391806640,right_index,0.4124839,0.098674931,0.12950079,-0.52324623,-0.53678358,0.10718234,0.41269265,0.099206428,0.12129408,0.39218101,0.99685007
989,3391806640,left_thumb,0.41386816,0.086562276,-0.31759831,-0.46409762,-0.53009027,-0.24132043,0.41205794,0.08784129,-0.31595418,0.92699337,0.99920136
989,3391806640,right_thumb,0.41853085,0.1023955,0.14783262,-0.49874115,-0.51503736,0.10760292,0.41847006,0.10301592,0.13989995,0.42198142,0.99704927
989,3391806640,left_hip,0.60087174,0.43849701,-0.13661453,0.019098165,0.00075602543,-0.097222753,0.60153464,0.43880189,-0.13621035,0.99820793,0.99851376
989,3391806640,right_hip,0.59231097,0.44026658,0.13635628,-0.018861096,-0.0015032659,0.098446958,0.59524046,0.44074355,0.13623065,0.99505299,0.99460608
989,3391806640,left_knee,0.58944201,0.6865291,-0.073075689,-0.036530055,0.41106477,-0.041728817,0.59052461,0.68625655,-0.070832775,0.88178104,0.99972039
989,3391806640,right_knee,0.58703858,0.66963798,0.21337159,-0.041620407,0.38490516,0.16925073,0.58889414,0.67088722,0.21399619,0.21328272,0.99886119
989,3391806640,left_ankle,0.58896595,0.92365831,-0.0089221857,0.0016756471,0.77706319,-0.012704267,0.58897603,0.92384533,-0.0018959425,0.95082062,0.9988023
989,3391806640,right_ankle,0.58588225,0.87758654,0.33068803,0.00052443385,0.76298296,0.25820047,0.58613126,0.87975521,0.33283729,0.44608778,0.99942625
989,3391806640,left_heel,0.60301232,0.96432787,-0.0076161744,0.0019472683,0.82241601,-0.018167473,0.60289334,0.96462881,-0.00023836497,0.95256436,0.99697757
989,3391806640,right_heel,0.59348887,0.91442513,0.33973521,-0.0065487837,0.80943668,0.26407361,0.59358329,0.91623151,0.34112353,0.6403392,0.99886453
989,3391806640,left_foot_index,0.53230888,0.95861399,-0.11829355,-0.10984346,0.83532834,-0.11185353,0.53228954,0.95530081,-0.11048227,0.935054,0.99751461
989,3391806640,right_foot_index,0.53683674,0.90501165,0.27572265,-0.11306227,0.83766747,0.21381892,0.53690905,0.90528303,0.27675475,0.66828001,0.99918121
990,3391806750,nose,0.59207004,0.0127529,-0.058654886,-0.048636239,-0.67902952,-0.04721383,0.59083324,0.0147508,-0.059698987,0.99783516,0.99900717
990,3391806750,left_eye_inner,0.60014343,-0.0058442797,-0.081052199,-0.029136335,-0.70610511,-0.067481369,0.59860484,-0.0037091267,-0.082214323,0.99806154,0.99883598
990,3391806750,left_eye,0.60178304,-0.0055743814,-0.081124276,-0.028738767,-0.70644563,-0.066707872,0.60021055,-0.0035549174,-0.082287903,0.99808663,0.99884534
990,3391806750,left_eye_outer,0.6034838,-0.0052078073,-0.08109431,-0.029045762,-0.70674527,-0.066738464,0.60189425,-0.0033240187,-0.082259858,0.99838829,0.99880493
990,3391806750,right_eye_inner,0.59968787,-0.0066874577,-0.041543834,-0.028135126,-0.70815748,-0.035353206,0.5981389,-0.0043672908,-0.042697205,0.99696606,0.99875557
990,3391806750,right_eye,0.6010344,-0.0072306017,-0.041531302,-0.027622303,-0.70911682,-0.035786334,0.59943281,-0.0049223632,-0.042683979,0.99630165,0.99864632
990,3391806750,right_eye_outer,0.60244918,-0.0076839519,-0.041526027,-0.027912447,-0.71047974,-0.035040393,0.60079224,-0.005399102,-0.042678339,0.99714649,0.99844885
990,3391806750,left_ear,0.61843663,0.0074917935,-0.13348664,0.058799688,-0.65331358,-0.10995992,0.61677766,0.0085430856,-0.13446417,0.99757344,0.9988758
990,3391806750,right_ear,0.61581743,0.0049200468,0.044862967,0.05603623,-0.67066282,0.022516096,0.61408978,0.0062319722,0.043368013,0.99528313,0.99790752
990,3391806750,mouth_left,0.59455228,0.031403787,-0.074261412,-0.016823703,-0.64000523,-0.06115653,0.59332368,0.032946379,-0.075144419,0.99690276,0.99916375
990,3391806750,mouth_right,0.5934239,0.03107564,-0.022261569,-0.018130299,-0.64312673,-0.021544825,0.59221212,0.032633236,-0.023172633,0.99459451,0.99894828
990,3391806750,left_shoulder,0.61916524,0.10008914,-0.25899062,0.049260799,-0.49618882,-0.20158729,0.6178563,0.10034001,-0.25902708,0.99951959,0.99933523
990,3391806750,right_shoulder,0.61553407,0.13348244,0.18845579,0.03846008,-0.49727052,0.13206628,0.61360319,0.13405114,0.18689427,0.99439865,0.99698275
990,3391806750,left_elbow,0.5178476,0.08131741,-0.35699663,-0.24189819,-0.52486205,-0.27229884,0.51689377,0.082255657,-0.35506004,0.99096096,0.99956471
990,3391806750,right_elbow,0.52107406,0.11248528,0.25943264,-0.23302086,-0.51429731,0.18595834,0.52035554,0.11267921,0.25322883,0.27886528,0.99930727
990,3391806750,left_wrist,0.4335373,0.079530872,-0.34172532,-0.45436499,-0.53322899,-0.25625896,0.43231478,0.081813276,-0.33648913,0.97453874,0.99918729
990,3391806750,right_wrist,0.43580636,0.10364518,0.19211178,-0.48581532,-0.51337636,0.13853393,0.43532958,0.1042796,0.18269423,0.40145937,0.99844873
990,3391806750,left_pinky,0.4088805,0.079401262,-0.39084014,-0.49232376,-0.5286873,-0.28863555,0.40776406,0.081293629,-0.384961,0.95697796,0.9988066
990,3391806750,right_pinky,0.41677204,0.098677762,0.19913524,-0.52397662,-0.53042936,0.15217373,0.41590675,0.099138782,0.18842827,0.39174864,0.99806529
