frame_index,timestamp_ms,pose_detected,visible_score,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_elbow_angle,right_elbow_angle,torso_angle,shoulder_tilt,hip_tilt,body_center_x,body_center_y,body_height_norm,left_wrist_to_hip_y,right_wrist_to_hip_y,wrist_distance_norm,ankle_distance_norm,min_knee_angle,min_hip_angle,max_hip_angle,hip_center_y,knee_center_y,shoulder_center_y,wrist_center_y,hip_knee_depth,wrist_above_shoulder,hip_width,knee_width,ankle_width,min_elbow_angle,max_elbow_angle,left_wrist_above_shoulder,right_wrist_above_shoulder,action,phase,rep_count,feedback_codes,feedback_texts,stand_hip_center_y,hip_drop,hip_motion_tolerance,hip_drop_min,raw_phase,stable_phase,frames_in_phase,last_rep_time_ms,bottom_seen,bottom_depth_met,stand_seen,extension_seen,extension_pending,selected_hip_angle,selected_elbow_angle,just_completed_rep,confirmation_frames,rep_cooldown_ms,sensitivity,config_name,wrist_to_hip,carrying_score,motion_detected,stationary_ms,stroke_count,elbow_angle_mean,phase_duration_ms,pull_count,wrist_height_mean,wrist_asymmetry,knee_angle_mean,body_center_delta_x,feet_stagger_score,step_count,ankle_delta,drive_score
274,9133,1,0.9147515460848809,106.22547888822021,129.23389703165492,108.59546351916289,124.65650642003831,155.27394995530085,,5.896373593029916,-0.0020180022314960047,-0.01431971732822878,0.7023487778676383,0.4634570866910603,0.3987733274801758,-0.09532294723107665,-0.07679059137682513,0.06056572700737077,0.12637162335627883,106.22547888822021,108.59546351916289,124.65650642003831,0.5533775815181238,0.5868156719461434,0.3735365918639969,0.4673208122141729,-0.033438090428019596,-0.09378422035017597,0.07134810894822352,0.09570855354406943,0.12629696595718654,155.27394995530085,155.27394995530085,-0.09066889997141654,-0.09689954072893528,sled_pull,pull,1,,,,,,,pull,pull,1,,,,,,,,,,,,medium,sled_pull_default,,,,,,155.27394995530085,,1,,0.004212638526022716,117.72968795993756,,,,,
275,9167,1,0.9135676115751267,112.60929894483297,128.5283217231113,118.48236574687482,130.94252235621417,155.9538545583684,,8.266009803231379,-0.004623816845327324,-0.015215078893543918,0.7119312327557207,0.45840162724761996,0.3997192371865777,-0.09584662999198189,-0.07674460461646986,0.061033352506640624,0.11059178291449186,112.60929894483297,118.48236574687482,130.94252235621417,0.5468127566800495,0.5822213707844567,0.3699904978151905,0.46051713937582356,-0.03540861410440721,-0.09052664156063306,0.0710481630934461,0.09443847000318864,0.11031494767691935,155.9538545583684,155.9538545583684,-0.08627125989698539,-0.09478202322428084,sled_pull,pull,1,,,,,,,pull,pull,2,,,,,,,,,,,,medium,sled_pull_default,,,,,,155.9538545583684,,1,,0.003886946481968079,120.56881033397214,,,,,
276,9200,1,0.914173623174429,115.80874761944092,125.99954922730467,125.08767904808509,134.72631457959395,156.65713138525606,,10.411381193800835,-0.00729042101191142,-0.01602939734260741,0.7198818020342527,0.4538977215679357,0.3997332247352211,-0.09586858001687328,-0.07645247421034089,0.06160208234107,0.09813913430583529,115.80874761944092,125.08767904808509,134.72631457959395,0.5406879335526543,0.5782690014901803,0.36710750958321686,0.4545274064390472,-0.037581067937526025,-0.08741989685583035,0.07132485662157215,0.09422692780225528,0.09734819301226932,156.65713138525606,156.65713138525606,-0.08208133211791217,-0.09275846159374858,sled_pull,pull,1,,,,,,,pull,pull,3,,,,,,,,,,,,medium,sled_pull_default,,,,,,156.65713138525606,,1,,0.00338670846392497,120.90414842337279,,,,,
277,9233,1,0.9562691189348698,115.9834778173795,120.18853956389415,127.9978755160105,136.88849018964805,157.08315473412011,161.5965952734178,12.343345456708533,-0.009657483279596831,-0.01684780314082123,0.7271715719190197,0.44994480060653,0.3991904325774306,-0.09526403193129034,-0.07613393399284425,0.061174445164853326,0.08538550236631463,115.9834778173795,127.9978755160105,136.88849018964805,0.5351271205392485,0.5747645022630994,0.36476248067381156,0.4494281375771812,-0.039637381723850895,-0.08466565690336963,0.07105711489297845,0.09475545830952305,0.08357938965488174,157.08315473412011,161.5965952734178,-0.07869576786475878,-0.09063554594198046,sled_pull,pull,1,,,,,,,pull,pull,4,,,,,,,,,,,,medium,sled_pull_default,,,,,,159.33987500376895,,1,,0.002282294797624873,118.08600869063682,,,,,
278,9267,1,0.943967095464468,116.29480659028361,111.22794538680465,130.26366471403554,138.5800301569205,157.79660405701838,157.716088032798,14.061201254934593,-0.011815532517274532,-0.01743948524710001,0.734828551671877,0.44612063847443634,0.3973026893714425,-0.09461642776351445,-0.07566715056631135,0.06025660985117423,0.07028052477550652,111.22794538680465,130.26366471403554,138.5800301569205,0.5297383096464895,0.571771505389097,0.3625029673023832,0.4445965204815766,-0.042033195742607554,-0.08209355317919342,0.07051240252274599,0.09558580303051531,0.06596833227029449,157.716088032798,157.79660405701838,-0.07543089094550458,-0.0887562154128822,sled_pull,pull,1,,,,,,,pull,pull,5,,,,,,,,,,,,medium,sled_pull_default,,,,,,157.75634604490818,,1,,0.0015097919501030899,113.76137598854413,,,,,
279,9300,1,0.9313861855864525,116.81905139125695,109.12741872985211,132.4545975998743,139.5230160236785,157.7503987507514,151.72720267891614,15.258356855564257,-0.014164344103833328,-0.017734470075053615,0.7431025963047153,0.4421149405028716,0.3975738368705271,-0.09429320020029468,-0.07607545764542462,0.05787406838877135,0.060992627234224904,109.12741872985211,132.4545975998743,139.5230160236785,0.5246866321458892,0.5695964151467233,0.35954324885985406,0.43950230322302947,-0.04490978300083415,-0.07995905436317541,0.07001028896962894,0.09546516072011364,0.0546107466783682,151.72720267891614,157.7503987507514,-0.07263524607135051,-0.08728286265500029,sled_pull,pull,1,,,,,,,pull,pull,6,,,,,,,,,,,,medium,sled_pull_default,,,,,,154.73880071483376,,1,,0.0004832724798164989,112.97323506055453,,,,,
280,9333,1,0.9201695664227009,118.55369024631237,110.26811118788552,135.0747873040449,140.32430436385826,157.53094333825894,145.5653167600204,15.865532635659546,-0.01603887242074876,-0.017556744823174056,0.7511042114848779,0.4382050203138573,0.39788123842566137,-0.09421730508355394,-0.07755933353314949,0.054228514770846746,0.054868268318645864,110.26811118788552,135.0747873040449,140.32430436385826,0.5199162809990397,0.5676007147787114,0.35649375962867474,0.43402796169068797,-0.04768443377967169,-0.07753420206201322,0.07014181543299734,0.09521874974345104,0.04783202615142943,145.5653167600204,157.53094333825894,-0.06996415248802364,-0.0851042516360028,sled_pull,pull,1,,,,,,,pull,pull,7,,,,,,,,,,,,medium,sled_pull_default,,,,,,151.54813004913967,,1,,0.0008987732727696041,114.41090071709894,,,,,
281,9367,1,0.9107786226272583,116.35284134801726,109.67359300463444,137.58705535978524,141.3547718461729,156.14973961735396,139.91345170708172,16.455615085281323,-0.017794622783717094,-0.017113291238197405,0.75985158728763,0.43408871286402567,0.3970965483952713,-0.09313109320877273,-0.0774730910893182,0.0520773619834842,0.05398096727063342,109.67359300463444,137.58705535978524,141.3547718461729,0.5148355460389409,0.5639081894654169,0.3533418796891105,0.4295334538898954,-0.04907264342647599,-0.07619157420078487,0.07104614214632926,0.09403353766319843,0.048091035140700636,139.91345170708172,156.14973961735396,-0.06802190736829772,-0.08436124103327193,sled_pull,pull,1,,,,,,,pull,pull,8,,,,,,,,,,,,medium,sled_pull_default,,,,,,148.03159566221785,,1,,0.0014552891187428751,113.01321717632585,,,,,
282,9400,1,0.9017304353415966,115.35724659018388,110.80321834569612,139.95526205087816,142.5903721936253,154.8793637624773,,16.990376951115564,-0.019225958346936942,-0.0166599041472784,0.7671533244480377,0.4309310269268372,0.39622247644888375,-0.09197064149733504,-0.07869860965424846,0.04898397113028827,0.05425455263839661,110.80321834569612,139.95526205087816,142.5903721936253,0.5110108851736122,0.5607375094285018,0.35085116868006233,0.4256762595978204,-0.049726624254889606,-0.07482509091775807,0.07212361800698583,0.09310948870682192,0.049281243715525426,154.8793637624773,154.8793637624773,-0.06690604789638553,-0.08274413393913066,sled_pull,pull,1,,,,,,,recover,pull,1,,,,,,,,,,,,medium,sled_pull_default,,,,,,154.8793637624773,,1,,0.003387872304191797,113.08023246794,,,,,
283,9433,1,0.9015200227499008,114.3427309167396,113.20069463716386,141.64973794970092,143.6161296756141,153.4931280645964,,17.355220936716556,-0.02022373716287678,-0.015638955123771676,0.77518518913512,0.4274838082190543,0.395874579386283,-0.09015341692021066,-0.07798803427944737,0.04893721705175461,0.05905589055325293,113.20069463716386,141.64973794970092,143.6161296756141,0.5066245652865006,0.5579989056519542,0.3483430511516081,0.4225538396866716,-0.05137434036545363,-0.07421078853506352,0.07244505176474958,0.09151393182908686,0.055380028660377306,153.4931280645964,153.4931280645964,-0.06583570619512936,-0.08258587087499776,sled_pull,pull,1,,,,,,,pull,pull,1,,,,,,,,,,,,medium,sled_pull_default,,,,,,153.4931280645964,,1,,0.0034735724830083914,113.77171277695173,,,,,
284,9467,1,0.9030128732323647,113.55993026606102,115.17766737802012,143.18565427613098,144.4850332323651,152.65210191002785,,17.60765740405264,-0.021577665266857216,-0.01474589514876772,0.7826316183598331,0.42457651507613686,0.3956518389304768,-0.08855203140662452,-0.08002288323141447,0.0453225683535019,0.06412737046093325,113.55993026606102,143.18565427613098,144.4850332323651,0.503174739088519,0.5551234570303496,0.3459782910637547,0.41888728176949946,-0.05194871794183065,-0.07290899070574475,0.07289769708513827,0.09124116158799969,0.06153036102876259,152.65210191002785,152.65210191002785,-0.06522853155909501,-0.08058944985239457,sled_pull,pull,1,,,,,,,pull,pull,2,,,,,,,,,,,,medium,sled_pull_default,,,,,,152.65210191002785,,1,,0.006216746973557674,114.36879882204056,,,,,
285,9500,1,0.9034178197383881,113.14319150283634,117.9659804885276,145.2882014706576,146.36249288256604,151.2051522179064,,17.89300785425403,-0.022594851699759538,-0.01328287651839016,0.7903789445206293,0.42111146577055236,0.395201846755355,-0.08570338848830679,-0.0800909210700908,0.04660209222986593,0.07460824695032953,113.14319150283634,145.2882014706576,146.36249288256604,0.49895828113270596,0.5524225146001908,0.3432646504083988,0.4160611263535072,-0.0534642334674848,-0.07279647594510841,0.073383366432038,0.08880762078352124,0.0734799242681292,151.2051522179064,151.2051522179064,-0.0653342546453157,-0.08025869724490106,sled_pull,pull,1,,,,,,,pull,pull,3,,,,,,,,,,,,medium,sled_pull_default,,,,,,151.2051522179064,,1,,0.007670409100174191,115.55458599568198,,,,,
286,9533,1,0.9455568343400955,110.95537116523812,120.95750848346205,146.76130099633957,148.01311334742473,150.0331003538781,147.8498162071909,18.005528328949595,-0.023885388354771643,-0.011869514336435813,0.7980216985827651,0.417877780330901,0.3946383498687922,-0.08322178740488535,-0.08029562647165513,0.04582729649187319,0.08560232729030044,110.95537116523812,146.76130099633957,148.01311334742473,0.4949081210988972,0.5502851166080759,0.3408474395629048,0.413149414160627,-0.055376995509178684,-0.0723019745977222,0.07385755779842856,0.08713071525528128,0.08525815461033781,147.8498162071909,150.0331003538781,-0.06483095712193913,-0.07977299207350519,sled_pull,pull,1,,,,,,,pull,pull,4,,,,,,,,,,,,medium,sled_pull_default,,,,,,148.9414582805345,,1,,0.008943353403205567,115.95643982435008,,,,,
287,9567,1,0.9269257825613022,113.4568003644569,125.41271804692735,148.99254475961843,149.6767080186711,148.2809642344978,143.2912790544969,19.396033308163013,-0.02520162540537267,-0.00614323124309265,0.805098669214461,0.4144787651823703,0.3965852472394224,-0.08072348607120385,-0.0846536007896395,0.04867113175006291,0.09561323810169113,113.4568003644569,148.99254475961843,149.6767080186711,0.4920449795522257,0.5515208193475885,0.3369125508125149,0.409356436121804,-0.05947583979536275,-0.07244388530928908,0.08352365230292988,0.08630979726740454,0.09552040087535925,143.2912790544969,148.2809642344978,-0.06487974558736685,-0.08000802503121122,sled_pull,pull,1,,,,,,,pull,pull,5,,,,,,,,,,,,medium,sled_pull_default,,,,,,145.78612164449734,,1,,0.010073345961528257,119.43475920569213,,,,,
288,9600,1,0.903856565207243,118.5353249785122,130.51454609458338,152.9234397650755,151.53645407721137,146.26723019280607,139.03253132278016,20.53321896267176,-0.026412935259827946,-8.30422650422934e-05,0.811578376638043,0.41097318680230777,0.3990935554392365,-0.07846942044790739,-0.08986419959735836,0.049974476574819966,0.1033106645410177,118.5353249785122,151.53645407721137,152.9234397650755,0.48901488506320046,0.5532604279186586,0.3329314885414151,0.4048480750405676,-0.06424554285545814,-0.0719165864991525,0.09268961205128337,0.0847486570241558,0.10329888634095735,139.03253132278016,146.26723019280607,-0.06444902957648517,-0.07938414342181985,sled_pull,pull,1,,,,,,,pull,pull,6,,,,,,,,,,,,medium,sled_pull_default,,,,,,142.6498807577931,,1,,0.011477821414493272,124.52493553654779,,,,,
289,9633,1,0.8823766908049584,123.02355898249057,132.59747948514587,156.45069800034594,152.67482484887591,144.2647005700963,135.07727984060148,21.577898627745732,-0.026799585259666005,0.005555042345965712,0.8177108435224614,0.4074004920508436,0.4024186043417546,-0.07698171899084968,-0.09565640846233224,0.052195973705157675,0.10758581726844996,123.02355898249057,152.67482484887591,156.45069800034594,0.48619584275769645,0.5540535724470175,0.32860514134399077,0.3998767790311055,-0.06785772968932102,-0.07127163768711475,0.10113913925376378,0.08356873330854969,0.10758356980204482,135.07727984060148,144.2647005700963,-0.06443166862004016,-0.07811160675418931,sled_pull,pull,1,,,,,,,pull,pull,7,,,,,,,,,,,,medium,sled_pull_default,,,,,,139.6709902053489,,1,,0.013119647125516831,127.81051923381821,,,,,
290,9667,1,0.9039191101491452,124.98173542246018,134.42131052496546,158.64243593300162,157.94622427456017,142.93589215040365,131.08276577040377,17.978261330115412,-0.02656738065388281,-0.01071246838906808,0.8321970851117999,0.3980453180037428,0.40639452776775753,-0.0760771844521553,-0.07896788176783738,0.05422744278768792,0.10357332422200624,124.98173542246018,157.94622427456017,158.64243593300162,0.47255278677751844,0.5525901993475434,0.3235378492299672,0.3950302536675221,-0.08003741257002495,-0.07149240443755489,0.07419676108584235,0.08417875995314264,0.10356359565347323,131.08276577040377,142.93589215040365,-0.06501029696298856,-0.07797451191212121,sled_pull,pull,1,,,,,,,pull,pull,8,,,,,,,,,,,,medium,sled_pull_default,,,,,,137.0093289604037,,1,,0.013603165704750175,129.70152297371283,,,,,
291,9700,1,0.896743131428957,125.89327490538949,130.87604407100366,159.88264812449063,158.21899016304238,142.52746776693076,,17.82915355203046,-0.026093478595892217,-0.010841840291268999,0.8387660699514654,0.3932717741832733,0.4100870756077285,-0.07631994297576754,-0.0785505728582125,0.056108175891977204,0.0968007723385781,125.89327490538949,158.21899016304238,159.88264812449063,0.46787649681602017,0.5508960293184724,0.3186670515505265,0.39044123889903015,-0.0830195325024522,-0.07177418734850366,0.07327215224070026,0.08544034196259602,0.09675157680962712,142.52746776693076,142.52746776693076,-0.06526368313741454,-0.07828469155959279,sled_pull,pull,1,,,,,,,recover,pull,1,,,,,,,,,,,,medium,sled_pull_default,,,,,,142.52746776693076,,1,,0.013072470173713935,128.38465948819658,,,,,
292,9733,1,0.8970639944076538,124.43111846194871,125.1705645336413,159.04285560503712,155.7969844033061,143.10979498898234,,17.601889836735825,-0.025057744236353898,-0.010736987926166964,0.8445259406798464,0.38836338018391864,0.41382750036881283,-0.0783005947641065,-0.0795059802728112,0.06032207059966351,0.0887989590261458,124.43111846194871,155.7969844033061,159.04285560503712,0.46354285528081846,0.5493432200900069,0.3131839050870188,0.3846395677623596,-0.08580036480918846,-0.07145566267534076,0.0725397882576319,0.0866021703249308,0.08856285910933277,143.10979498898234,143.10979498898234,-0.06489797727459969,-0.07801334807608191,sled_pull,pull,1,,,,,,,pull,pull,1,,,,,,,,,,,,medium,sled_pull_default,,,,,,143.10979498898234,,1,,0.011942373434871645,124.800841497795,,,,,
293,9767,1,0.8964178614318371,122.24123096462955,118.86064792707691,157.98684166526897,153.68046907876914,143.01769882749022,,17.33440486965937,-0.024042921082403426,-0.010673378505967687,0.8495367949112619,0.3840418449706562,0.4171491025364803,-0.080639726541504,-0.0810830173527395,0.06333445678526384,0.08227143291752083,118.86064792707691,153.68046907876914,157.98684166526897,0.45999515765574306,0.5481045598904944,0.3080885322855693,0.3791337857086213,-0.08810940223475139,-0.07104525342305196,0.07199315648174234,0.08776980593919166,0.08167489726886237,143.01769882749022,143.01769882749022,-0.06458212754045187,-0.0775083793056521,sled_pull,pull,1,,,,,,,pull,pull,2,,,,,,,,,,,,medium,sled_pull_default,,,,,,143.01769882749022,,1,,0.011116669317203176,120.55093944585323,,,,,
294,9800,1,0.8955376647412777,117.67150098290344,111.3887000271356,156.77327480685324,151.45212671615644,143.03462869471113,,17.21353473721121,-0.023278374163162682,-0.010777488231229388,0.8536941798052111,0.37960891858487483,0.42072669267811685,-0.08424539001644733,-0.08341563541104673,0.06566021061013948,0.07749867133753759,111.3887000271356,151.45212671615644,156.77327480685324,0.4564061578557593,0.5474216737693576,0.30281167931399033,0.37257564514201225,-0.0910155159135983,-0.06976396582802191,0.07127284573263946,0.08806075781610406,0.0765079937716627,143.03462869471113,143.03462869471113,-0.06309864555935489,-0.0764292860966888,sled_pull,pull,1,,,,,,,pull,pull,3,,,,,,,,,,,,medium,sled_pull_default,,,,,,143.03462869471113,,1,,0.009947733625828792,114.53010050501952,,,,,
295,9833,1,0.935357891023159,115.58071382174964,100.23963983463152,155.747441794896,151.81788232222192,143.61834323762744,147.2156300653629,17.25745522316414,-0.02237287199897304,-0.010789420766176746,0.8572874443537164,0.3747340716198536,0.4233860697131949,-0.08779298917510929,-0.08580268042759774,0.06817693170040802,0.0706712524947992,100.23963983463152,151.81788232222192,155.747441794896,0.4521091163449056,0.5485542573233293,0.2973590268948017,0.3653112815435521,-0.09644514097842372,-0.06795225464875038,0.07004709908887692,0.08831016334188871,0.06852456119359704,143.61834323762744,147.2156300653629,-0.06116537465859644,-0.07473913463890429,sled_pull,pull,1,,,,,,,pull,pull,4,,,,,,,,,,,,medium,sled_pull_default,,,,,,145.41698665149517,,1,,0.008799112018665178,107.91017682819057,,,,,
296,9867,1,0.9276224717497825,113.08234061460101,92.01304535441515,155.50745383878694,153.0714495937387,143.77326077998651,142.2226613805765,17.367758455297626,-0.02195742385386051,-0.010823131551613633,0.8604066493162349,0.36986780199175595,0.4273086480923252,-0.09320604376724967,-0.09032224599071625,0.06944623082539078,0.059200614182618023,92.01304535441515,153.0714495937387,155.50745383878694,0.4482373718543349,0.550930575677091,0.2914982321291771,0.3564732269753519,-0.10269320382275615,-0.0649749948461748,0.06878499073922135,0.08655535673495486,0.055436449765655815,142.2226613805765,143.77326077998651,-0.057965949806784704,-0.071984039885565,sled_pull,pull,1,,,,,,,pull,pull,5,,,,,,,,,,,,medium,sled_pull_default,,,,,,142.99796108028153,,1,,0.007939333775080215,102.54769298450807,,,,,
297,9900,1,0.9191758051514626,112.04461159095739,93.81213537264811,156.28713420835922,155.96839396560884,143.0560303662397,138.6514756531864,17.492126152692936,-0.020459546314448934,-0.010726195516474406,0.8625259647987128,0.3647838072106429,0.4334323663543556,-0.10225724263685639,-0.09928816942688042,0.06853742510863133,0.052617260768535845,93.81213537264811,155.96839396560884,156.28713420835922,0.4441667702263642,0.5531134070037156,0.28540084419492157,0.3433940641944958,-0.10894663677735139,-0.05799321999957424,0.06776187353234663,0.08078602508990981,0.048710010433123674,138.6514756531864,143.0560303662397,-0.051642007995599024,-0.06434443200354953,sled_pull,pull,1,,,,,,,pull,pull,6,,,,,,,,,,,,medium,sled_pull_default,,,,,,140.85375300971305,,1,,0.007757122306498387,102.92837348180275,,,,,
298,9933,1,0.9084595799446106,115.51344380025101,99.23433819763618,157.96304904519434,160.92726441816745,141.13549227424352,136.48106050530518,17.732507625989996,-0.01924865878123755,-0.009969549251118755,0.863856751789775,0.35989153180157485,0.43912939964949116,-0.11103964578983262,-0.11003318211307239,0.06806283878607189,0.05010458154777677,99.23433819763618,157.96304904519434,160.92726441816745,0.4400502947817546,0.5550823787011788,0.27973276882139503,0.3295138808303021,-0.11503208391942421,-0.04978111200890706,0.06629665317329607,0.07412946794364815,0.04628404654597422,136.48106050530518,141.13549227424352,-0.04463832540546754,-0.054923898612346554,sled_pull,pull,1,,,,,,,pull,pull,7,,,,,,,,,,,,medium,sled_pull_default,,,,,,138.80827638977433,,1,,0.008963085574358542,107.3738909989436,,,,,
299,9967,1,0.901414728909731,120.81484210528787,106.837082175093,159.98691022653378,167.05229803914747,137.91509157971893,133.92635744394516,18.10452308335897,-0.018100891256833937,-0.009167795748932273,0.864857918396367,0.355128162185369,0.4447243156016494,-0.12049690028811633,-0.12109919170720272,0.0654459525771959,0.049584716749563384,106.837082175093,159.98691022653378,167.05229803914747,0.4361453498870396,0.5571243592380978,0.27411097448369837,0.3153473038893801,-0.12097900935105815,-0.041236329405681726,0.06451823837221962,0.06740627326861819,0.0460141848353246,133.92635744394516,137.91509157971893,-0.03707092736127405,-0.045401731450089314,sled_pull,pull,1,,,,,,,pull,pull,8,,,,,,,,,,,,medium,sled_pull_default,,,,,,135.92072451183205,,1,,0.009770087168018693,113.82596214019043,,,,,
300,10000,1,0.8943251259624958,128.72327485323783,115.44636172499796,161.19647679004922,172.51307840901114,135.4287077848506,,18.475710028994126,-0.017214914055347016,-0.008238335930605207,0.8655844203624535,0.3509982365616611,0.4492000287299821,-0.12791483363119674,-0.12995705764022325,0.06284767267767573,0.048555022619773604,115.44636172499796,161.19647679004922,172.51307840901114,0.43249827180601064,0.5578524294464355,0.26949820131731167,0.30356232617030066,-0.1253541576404249,-0.034064124852988986,0.06304876913679665,0.06114748124250037,0.04516503698348061,135.4287077848506,135.4287077848506,-0.03059694779513132,-0.03753130191084662,sled_pull,pull,1,,,,,,,pull,pull,9,,,,,,,,,,,,medium,sled_pull_default,,,,,,135.4287077848506,,1,,0.010280559939631728,122.08481828911789,,,,,
301,10033,1,0.8920794554054737,136.4033528883259,123.91842698878006,162.73242936336567,176.3629185660875,130.2375628085251,,18.729662904094322,-0.015600368927360417,-0.007162637057412209,0.8657117587109474,0.34706569425300965,0.45337830916585836,-0.13395927517672826,-0.1394921739727015,0.06051040248019872,0.044871785973908146,123.91842698878006,162.73242936336567,176.3629185660875,0.42910881176442217,0.5581668317730157,0.26502257674159707,0.29238308718970724,-0.12905802000859357,-0.027360510448110165,0.061435144901230886,0.05637523024915984,0.04138538962796969,130.2375628085251,130.2375628085251,-0.025908093911122684,-0.02881292698509766,sled_pull,pull,1,,,,,,,pull,pull,10,,,,,,,,,,,,medium,sled_pull_default,,,,,,130.2375628085251,,1,,0.012695535853385453,130.160889938553,,,,,
302,10067,1,0.8899860322475434,142.91048545289178,131.58733317439788,164.20586446770147,173.52946644183868,123.49805929973259,,18.626035780521924,-0.014190129875363507,-0.005904966170606386,0.8651421396584087,0.3431538985125963,0.4576890392577884,-0.13991041594271722,-0.14934929150790208,0.05840325422485544,0.039678794508869984,131.58733317439788,164.20586446770147,173.52946644183868,0.4260269105754462,0.5580900526076795,0.26028088644974645,0.2813970568501366,-0.1320631420322333,-0.021116170400390155,0.05993650587089869,0.05230645544897744,0.036216810068629264,123.49805929973259,123.49805929973259,-0.021693026330603996,-0.020539314470176262,sled_pull,pull,1,,,,,,,pull,pull,11,,,,,,,,,,,,medium,sled_pull_default,,,,,,123.49805929973259,,1,,0.01534384173579123,137.24890931364484,,,,,
303,10100,1,0.8891221784055233,148.1264120179945,135.37950038539233,164.28088512027853,166.4866201903778,121.86227185358912,,18.053623426044,-0.01285177980607943,-0.005186953779977648,0.8635375165107064,0.3384123951161263,0.4613354058981634,-0.14628627580945555,-0.1570385161277525,0.059321181298902334,0.03763801787000461,135.37950038539233,164.28088512027853,166.4866201903778,0.4222730972505256,0.5569469255777036,0.254551692981727,0.27061070128192155,-0.13467382832717806,-0.016059008300194577,0.058414970853783145,0.04863544355146001,0.03337958849039842,121.86227185358912,121.86227185358912,-0.017602715446292157,-0.014515301154096997,sled_pull,pull,1,,,,,,,pull,pull,12,,,,,,,,,,,,medium,sled_pull_default,,,,,,121.86227185358912,,1,,0.0159391940982746,141.75295620169342,,,,,
304,10133,1,0.9245609194040298,151.89543386828893,140.6278740599241,164.68499056676137,162.92156362847476,120.72090507568785,148.47590385144326,17.182171095710824,-0.011823889492808022,-0.004635984158169796,0.8612124768410439,0.33380527827247863,0.46565883368997113,-0.1524997028734596,-0.16430175497685046,0.056681453272802926,0.03276901377120073,140.6278740599241,162.92156362847476,164.68499056676137,0.41906855619645167,0.5557084266475522,0.24854200034850552,0.2606678272712967,-0.1366398704511005,-0.01212582692279121,0.056615472768072196,0.04395837158439656,0.027474402566175688,120.72090507568785,148.47590385144326,-0.014432900307167481,-0.009818753538414852,sled_pull,pull,1,,,,,,,recover,pull,1,,,,,,,,,,,,medium,sled_pull_default,,,,,,134.59840446356554,,1,,0.01643803626156065,146.26165396410653,,,,,
305,10167,1,0.9146046420931816,154.2877539908283,142.8190490070598,164.91068161725397,161.49791219255448,115.36005060847155,146.29884743306073,16.31163802992631,-0.009662931145064503,-0.004017131418410701,0.8584786917058229,0.3295065463445543,0.47018611469296473,-0.1580343469103208,-0.17431163128637314,0.05137205303981077,0.027256336912566386,142.8190490070598,161.49791219255448,164.91068161725397,0.41631826451907633,0.5547092662040102,0.24269482817003216,0.25014527542072934,-0.13839100168493385,-0.007450447250697184,0.05441037792992102,0.03940936204523977,0.0202507786569392,115.36005060847155,146.29884743306073,-0.012766189575396476,-0.0021347049259979292,sled_pull,pull,1,,,,,,,pull,pull,1,,,,,,,,,,,,medium,sled_pull_default,,,,,,130.82944902076613,,1,,0.02029441579446306,148.55340149894403,,,,,
306,10200,1,0.9043602694571018,156.83002880117343,147.43422296630908,164.55794115816946,160.31447141397584,110.97387232741154,144.2859424421262,15.70821756023467,-0.008458423337864982,-0.0036130961034928077,0.8560544352701127,0.32569864647603586,0.4743970167024605,-0.1620496932933924,-0.181136487097148,0.048018199947062364,0.022569128806005492,147.43422296630908,160.31447141397584,164.55794115816946,0.41383988224317825,0.5538995108883851,0.2375574107088935,0.24224679204790808,-0.14005962864520682,-0.004689381339014587,0.05214165445606529,0.034942008809504425,0.013020159283588083,110.97387232741154,144.2859424421262,-0.011810114623706293,0.0024313519456771408,sled_pull,pull,1,,,,,,,pull,pull,2,,,,,,,,,,,,medium,sled_pull_default,,,,,,127.62990738476887,,1,,0.022699889907248444,152.13212588374125,,,,,
307,10233,1,0.8978776837885379,158.91402714062016,155.7003247025119,164.95242600586923,159.70356631798032,103.42040181394948,141.7958439399133,14.947591390622978,-0.006842073727854484,-0.002917202785005298,0.8533858613236415,0.3221554794366305,0.4785604723173242,-0.16440086866238873,-0.19048201008472593,0.04753752098463942,0.019649327189839576,155.7003247025119,159.70356631798032,164.95242600586923,0.4115151848705453,0.5527697326078319,0.23279577400271564,0.23407374549698798,-0.14125454773728663,-0.0012779714942723341,0.05077341186359533,0.031038470949128028,0.007946682021116373,103.42040181394948,141.7958439399133,-0.012356106734016332,0.009800163745471673,sled_pull,pull,1,,,,,,,pull,pull,3,,,,,,,,,,,,medium,sled_pull_default,,,,,,122.60812287693139,,1,,0.028998344207342486,157.30717592156603,,,,,
308,10267,1,0.8923925483226776,160.80290021991598,161.8413577525425,164.47568192586056,156.0922249722825,91.68440101361026,137.8992643762414,13.742994296768678,-0.00337895434944225,-0.0017034606001041315,0.849583717511259,0.3185755899413858,0.4821991682415478,-0.16478669792702808,-0.19724362630076855,0.04852899702266796,0.016830853281270406,160.80290021991598,156.0922249722825,164.47568192586056,0.40883753284393337,0.5515476829594628,0.22831364703883825,0.22782237073003506,-0.1427101501155294,0.0004912763088031902,0.04855594855146979,0.025639766028259323,0.0005836083394112743,91.68440101361026,137.8992643762414,-0.014899441003397972,0.015881993621004366,sled_pull,pull,1,,,,,,,pull,pull,4,,,,,,,,,,,,medium,sled_pull_default,,,,,,114.79183269492583,,1,,0.0341603889738446,161.32212898622925,,,,,
