frame_index,timestamp_ms,pose_detected,visible_score,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_elbow_angle,right_elbow_angle,torso_angle,shoulder_tilt,hip_tilt,body_center_x,body_center_y,body_height_norm,left_wrist_to_hip_y,right_wrist_to_hip_y,wrist_distance_norm,ankle_distance_norm,min_knee_angle,min_hip_angle,max_hip_angle,hip_center_y,knee_center_y,shoulder_center_y,wrist_center_y,hip_knee_depth,wrist_above_shoulder,hip_width,knee_width,ankle_width,min_elbow_angle,max_elbow_angle,left_wrist_above_shoulder,right_wrist_above_shoulder,action,phase,rep_count,feedback_codes,feedback_texts,stand_hip_center_y,hip_drop,hip_motion_tolerance,hip_drop_min,raw_phase,stable_phase,frames_in_phase,last_rep_time_ms,bottom_seen,bottom_depth_met,stand_seen,extension_seen,extension_pending,selected_hip_angle,selected_elbow_angle,just_completed_rep,confirmation_frames,rep_cooldown_ms,sensitivity,config_name,wrist_to_hip,carrying_score,motion_detected,stationary_ms,stroke_count,elbow_angle_mean,phase_duration_ms,pull_count,wrist_height_mean,wrist_asymmetry,knee_angle_mean,body_center_delta_x,feet_stagger_score
305,10167,1,0.7564509082585573,173.32604920413323,,174.5290543254936,,117.52740276513316,128.1875576699152,-83.92654213359938,-0.00901126573187955,-0.0012241244555462707,0.668822591343996,0.4882471101114283,0.05728057194070844,0.18098308002218844,0.1462832463408004,0.2328762533007724,0.11429277929288476,173.32604920413323,174.5290543254936,174.5290543254936,0.49675950272768604,,0.47973471749517055,0.6603926659091804,,-0.1806579484140099,0.05853466494731859,,0.11210576373578475,117.52740276513316,128.1875576699152,-0.1941142946165372,-0.16720160221148245,burpee_broad_jump,chest_down,2,,,,,,,chest_down,chest_down,111,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,3600,,,,,0.03376947433809596,0.02225167714372278
306,10200,1,0.7550560710951686,172.97511890662855,,173.3064734342794,,118.24291523630517,129.14854012289643,-86.508425131399,-0.010344503759454326,-0.003760947649194585,0.6692300528747072,0.48223517015594725,0.05756831841437456,0.18980799560296285,0.15620814064611505,0.23319033384672766,0.12116621449829351,172.97511890662855,173.3064734342794,173.3064734342794,0.4871199567798476,,0.4773503835320469,0.6601280249043865,,-0.1827776413723396,0.059003484770048464,,0.11873634777838744,118.24291523630517,129.14854012289643,-0.19628579079563363,-0.1692694919490456,burpee_broad_jump,chest_down,2,,,,,,,chest_down,chest_down,112,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,3633,,,,,0.0341769358688071,0.024143969269701637
307,10233,1,0.7554542236030102,171.92607572021294,,170.8308920732622,,119.1661701523313,127.60537872832498,-90.10124514183099,-0.011429698662543336,-0.004843761736109339,0.6695325632769058,0.47475468669364274,0.05676316572305255,0.20214424885447435,0.1684695526558749,0.23352298030573868,0.1273824156778345,171.92607572021294,170.8308920732622,170.8308920732622,0.4746138716367605,,0.4748955017505249,0.6599207723919351,,-0.18502527064141022,0.05965047914506712,,0.12407528174098933,119.1661701523313,127.60537872832498,-0.19856965027749293,-0.1714808910053275,burpee_broad_jump,chest_down,2,,,,,,,chest_down,chest_down,113,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,3666,,,,,0.03447944627100574,0.02883754991005194
308,10267,1,0.7548509510233998,170.5092523862617,,167.76208384644616,,119.76396627093328,130.1407818856854,-93.84234790977118,-0.01244846691690862,-0.005304593015013895,0.6699334183470775,0.4672283778405012,0.056555646741608526,0.21491293386131513,0.1807313013535842,0.2338153308564776,0.1328562664201921,170.5092523862617,167.76208384644616,167.76208384644616,0.4619263131794286,,0.4725304425015737,0.6597484307868784,,-0.18721798828530467,0.06062725432652541,,0.12881909941806555,119.76396627093328,130.1407818856854,-0.20073686758822268,-0.17369910898238647,burpee_broad_jump,chest_down,2,,,,,,,chest_down,chest_down,114,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,3700,,,,,0.03488030134117748,0.03250272530468179
309,10300,1,0.7556500481441617,168.19617366534123,,163.72390671832193,,120.18976088528416,132.5810333696467,-97.4933182203031,-0.01314242981319935,-0.004788427289023548,0.6702346560719825,0.4603705666013568,0.055392007973421496,0.2271734906672751,0.1918747266822829,0.2337980209290952,0.139264712416244,168.19617366534123,163.72390671832193,163.72390671832193,0.45009253634406915,,0.47064859685864446,0.6596166450188482,,-0.18896804816020374,0.06164000687668629,,0.13417089129618742,120.18976088528416,132.5810333696467,-0.20244042889061192,-0.17549566742979553,burpee_broad_jump,chest_down,2,,,,,,,chest_down,chest_down,115,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,3733,,,,,0.03518153906608246,0.037320665229411465
310,10333,1,0.7569691389799118,165.5220286952559,,159.49106597094266,,120.62850367298017,135.02909797445668,-100.87684393270587,-0.013533115909148352,-0.004321270269209578,0.670595078175735,0.4541582258064152,0.05466379902296152,0.2383429675169598,0.20231882228886702,0.23381477667413275,0.14274285233446815,165.5220286952559,159.49106597094266,159.49106597094266,0.43929424237449954,,0.4690222092383309,0.659625137277413,,-0.19060292803908213,0.06246152183420094,,0.1368529564253909,120.62850367298017,135.02909797445668,-0.20400907783315914,-0.17719677824500513,burpee_broad_jump,chest_down,2,,,,,,,chest_down,chest_down,116,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,3766,,,,,0.03554196116983499,0.040580663008504936
311,10367,1,0.7580561498180032,162.26463135548963,,154.71594067345657,,121.14821249188515,136.44030241909678,-103.92549584788293,-0.013766874308092963,-0.003458539561301545,0.6709086002465502,0.4486533575266097,0.054318365992267706,0.24854068946005325,0.21183178338367023,0.23371952248040678,0.14164608840129747,162.26463135548963,154.71594067345657,154.71594067345657,0.42966803807780124,,0.467638676975418,0.659854274499663,,-0.19221559752424505,0.06296575688838678,,0.13508878398971796,121.14821249188515,136.44030241909678,-0.20541588318904083,-0.17901531185944924,burpee_broad_jump,chest_down,2,,,,,,,chest_down,chest_down,117,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,3800,,,,,0.03585548324065013,0.0425985304860097
312,10400,1,0.7591476086527109,160.17800848399793,,150.4995730421384,,121.79601758838817,137.36058777533577,-107.2213429138068,-0.0148506421919227,-0.002283947751588348,0.671650623749388,0.44235948624168026,0.05755228825399411,0.25953917438512697,0.2222866969483247,0.2337403399570245,0.1421166737213483,160.17800848399793,150.4995730421384,150.4995730421384,0.41905630346001826,,0.46566266902334225,0.659969239126744,,-0.19430657010340174,0.0640338307143718,,0.13634154923331485,121.79601758838817,137.36058777533577,-0.20664946160163578,-0.18196367860516785,burpee_broad_jump,chest_down,2,,,,,,,chest_down,chest_down,118,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,3833,,,,,0.03659750674348794,0.0401015074813873
313,10433,1,0.7609458910301328,157.23691222558605,,145.25498754441952,,122.59085460032041,140.37915212620214,-110.56966622697561,-0.015440976691767678,-0.0007400446780857552,0.672285579827129,0.4361580519430625,0.06129863014815706,0.2707969778217476,0.2325225551976658,0.2337547091889212,0.14154922657760596,157.23691222558605,145.25498754441952,145.25498754441952,0.4084054454861794,,0.46391065839994555,0.6600652119958861,,-0.19615455359594053,0.0650042662968394,,0.13674310367652306,122.59085460032041,140.37915212620214,-0.20794129890114052,-0.18436780829074065,burpee_broad_jump,chest_down,2,,,,,,,chest_down,chest_down,119,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,3866,,,,,0.03723246282122894,0.03657194473404579
314,10467,1,0.7662092838436365,155.35880742918212,,140.09290697679094,,124.54796279617645,140.76729021369118,-114.25310363329736,-0.014971452829570419,0.0007192999823179164,0.6730947416717643,0.4274193537647402,0.07090763205643473,0.285027186654472,0.24583739973447907,0.23353010597851157,0.13994846773253197,155.35880742918212,140.09290697679094,140.09290697679094,0.3947942722344926,,0.4600444352949879,0.6602265654289681,,-0.20018213013398017,0.06616239606445992,,0.1361466702790237,124.54796279617645,140.76729021369118,-0.21193164718803248,-0.18843261307992787,burpee_broad_jump,chest_down,2,,,,,,,chest_down,chest_down,120,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,3900,,,,,0.03804162466586425,0.03239842268719806
315,10500,1,0.7694855825975537,153.83882136328492,,135.42461279576565,,126.12330630868574,139.3352651522101,-117.89893732775772,-0.014349877277293926,-2.0522121503676054e-06,0.6734767690649436,0.41971106094857136,0.07751087076690015,0.2981097465523676,0.2597297363605662,0.2331988421410719,0.13922467616100787,153.83882136328492,135.42461279576565,135.42461279576565,0.38215423965360507,,0.4572678822435377,0.661073981110072,,-0.20380609886653428,0.06687431803014887,,0.13563518511762712,126.12330630868574,139.3352651522101,-0.21582219142986317,-0.19179000630320533,burpee_broad_jump,chest_down,2,,,,,,,chest_down,chest_down,121,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,3933,,,,,0.03842365205904352,0.03141030102123399
316,10533,1,0.7693053744733334,152.35104557601184,,130.86563192732325,,127.74333684301625,137.2584071452241,-121.02798457600684,-0.013768671696469673,8.011978184045757e-05,0.6737394939286173,0.41309116906991195,0.08225646316258545,0.30998000822729016,0.2714814114356459,0.23351714763576,0.13770994983536358,152.35104557601184,130.86563192732325,130.86563192732325,0.37121431415337713,,0.4549680239864467,0.6619450239848451,,-0.20697699999839841,0.0674728426651002,,0.13414307873786763,127.74333684301625,137.2584071452241,-0.2193019026550655,-0.1946520973417314,burpee_broad_jump,chest_down,2,HIPS_TOO_HIGH_IN_BOTTOM,底部时髋部过高，身体应更接近俯卧姿态,,,,,chest_down,chest_down,122,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,3966,,,,,0.03868637692271726,0.031139439789190204
317,10567,1,0.7706845626235008,151.27986090419975,,125.88589236325633,,130.06109498782877,131.9810870049465,-124.4479442193668,-0.012999281739605064,-0.0002748987542035076,0.6742972407067173,0.4057000255985076,0.08855668667690816,0.32284979892958415,0.28511406585446425,0.2343403250717479,0.13258820420119513,151.27986090419975,125.88589236325633,125.88589236325633,0.35893956876283956,,0.4524604824341756,0.6629215011548637,,-0.21046101872068812,0.06804641216667202,,0.12886700584417526,130.06109498782877,131.9810870049465,-0.22296669376554729,-0.19795534367582893,burpee_broad_jump,chest_down,2,HIPS_TOO_HIGH_IN_BOTTOM,底部时髋部过高，身体应更接近俯卧姿态,,,,,chest_down,chest_down,123,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,4000,,,,,0.0392441237008172,0.031191772922601224
318,10600,1,0.7706866385415196,150.34325554184372,,121.93466410793975,,132.41372358277277,126.77794051147416,-127.48448242563434,-0.012604851023022058,-9.809945689679051e-05,0.6751220987535324,0.3992220240254746,0.09532895471171791,0.33473292945477284,0.296967163313503,0.23526464844529146,0.1258929632941589,150.34325554184372,121.93466410793975,121.93466410793975,0.3479413955577293,,0.4505026524932198,0.6637914419418671,,-0.21328878944864732,0.06891121802235094,,0.12276789825262144,126.77794051147416,132.41372358277277,-0.22591829673621966,-0.200659282161075,burpee_broad_jump,chest_down,2,HIPS_TOO_HIGH_IN_BOTTOM,底部时髋部过高，身体应更接近俯卧姿态,,,,,chest_down,chest_down,124,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,4033,,,,,0.04006898174763229,0.027876179178977
319,10633,1,0.7696754680946469,149.4415520171107,,117.78900038309442,,134.42242476420725,123.49595068279427,-130.07732060760304,-0.012414940744317855,0.0004315803653037778,0.6760637900295338,0.39364898575091645,0.10145552506434571,0.34536661308123234,0.307140638603227,0.2363364549441058,0.11925155494549959,149.4415520171107,117.78900038309442,117.78900038309442,0.33828176078381916,,0.44901621071801373,0.6645353866260487,,-0.215519175908035,0.06978226380919028,,0.11676121164751811,123.49595068279427,134.42242476420725,-0.22820890259222698,-0.20282944922384327,burpee_broad_jump,chest_down,2,HIPS_TOO_HIGH_IN_BOTTOM,底部时髋部过高，身体应更接近俯卧姿态,,,,,chest_down,chest_down,125,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,4066,,,,,0.041010673023633704,0.024243613829686983
320,10667,1,0.7667525615543127,148.91318067725183,,114.69614933413219,,136.0212900449681,121.52414715555982,-132.17516989491483,-0.012278388351725112,0.0005440155092098891,0.6768710359692848,0.38900655893795927,0.10555092818739835,0.35423253875861427,0.3160960576810839,0.2366611656110376,0.11319772678545281,148.91318067725183,114.69614933413219,114.69614933413219,0.3301717898418046,,0.4478413280341139,0.6653360880616537,,-0.21749476002753976,0.0707634544764917,,0.11096743443212798,121.52414715555982,136.0212900449681,-0.23015179863583746,-0.20483772141924203,burpee_broad_jump,chest_down,2,HIPS_TOO_HIGH_IN_BOTTOM,底部时髋部过高，身体应更接近俯卧姿态,,,,,chest_down,chest_down,126,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,4100,,,,,0.041817918963384715,0.022359647692783535
321,10700,1,0.7664698101580143,148.35405260738423,,111.4035681954653,,137.4157925808438,121.17109837225931,-133.86965529046287,-0.012151046450756245,0.0009203562515024697,0.6775380725340001,0.3851684024771795,0.10902672906465441,0.36187056545433277,0.32340496883387065,0.23705207176427978,0.10724859792318685,148.35405260738423,111.4035681954653,111.4035681954653,0.32338655632051155,,0.44695024863384747,0.6660243234646133,,-0.2190740748307658,0.07158670553580992,,0.1052019561432188,121.17109837225931,137.4157925808438,-0.2317711717898675,-0.2063769778716641,burpee_broad_jump,chest_down,2,HIPS_TOO_HIGH_IN_BOTTOM,底部时髋部过高，身体应更接近俯卧姿态,,,,,chest_down,chest_down,127,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,4133,,,,,0.042484955528100055,0.02085210253498837
322,10733,1,0.7621124470606446,147.77143302081356,,108.08127167515688,,139.25331550362858,120.67323920386585,-135.4834955452674,-0.012303441440056778,3.7109305721804114e-05,0.6783085456627521,0.3808170719133226,0.11300964228995583,0.36930274122493356,0.3319300869411822,0.23757844599875158,0.10049812428378029,147.77143302081356,108.08127167515688,108.08127167515688,0.31588302532481766,,0.4457511185018275,0.6664994394078755,,-0.22074832090604796,0.07280429333840839,,0.09813902800752769,120.67323920386585,139.25331550362858,-0.23326437267503444,-0.20823226913706167,burpee_broad_jump,chest_down,2,HIPS_TOO_HIGH_IN_BOTTOM,底部时髋部过高，身体应更接近俯卧姿态,,,,,chest_down,chest_down,128,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,4166,,,,,0.04325542865685206,0.021647266947488863
323,10767,1,0.7594534670934081,147.844460211778,,105.4400453018473,,141.03644719923855,121.22957724565617,-136.92317073820917,-0.012546459948574075,-0.0008305511142764787,0.6789487369337764,0.37685987250630154,0.11650802048177211,0.3761077210177533,0.33977571358005343,0.23836733968153737,0.09584606876827585,147.844460211778,105.4400453018473,105.4400453018473,0.30895195128508696,,0.4447677937275161,0.6668936685839902,,-0.22212587485647411,0.07399609686717144,,0.09347608365469397,121.22957724565617,141.03644719923855,-0.2344339241581753,-0.20981782555477302,burpee_broad_jump,chest_down,2,HIPS_TOO_HIGH_IN_BOTTOM,底部时髋部过高，身体应更接近俯卧姿态,,,,,chest_down,chest_down,129,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,4200,,,,,0.043895619927876384,0.021182320055029846
324,10800,1,0.7556808348745108,148.18221118470527,,103.28271840578505,,142.4942651766875,120.13936163107792,-138.14716352327844,-0.012617132018451943,-0.0008892286629883344,0.6794410857003642,0.373483996583452,0.11910538833785535,0.3822810538162555,0.34613364211329023,0.2389062337136319,0.09253708331932906,148.18221118470527,103.28271840578505,103.28271840578505,0.30299165635274955,,0.4439763368141545,0.6671990043175223,,-0.22322266750336783,0.07511682166887802,,0.0900646818487888,120.13936163107792,142.4942651766875,-0.23543242167711873,-0.21101291332961705,burpee_broad_jump,chest_down,2,HIPS_TOO_HIGH_IN_BOTTOM,底部时髋部过高，身体应更接近俯卧姿态,,,,,chest_down,chest_down,130,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,4233,,,,,0.04438796869446415,0.021247702763473097
325,10833,1,0.7469073594547808,147.36446526274926,,100.3507538223511,,143.99786395529554,124.2505260129671,-139.36581549966274,-0.012194758787519595,-0.0014434201031462356,0.6804075388694104,0.3704594218606975,0.12139379783202715,0.38657291919420467,0.35090151835673533,0.23926141119533473,0.08749518119868072,147.36446526274926,100.3507538223511,100.3507538223511,0.29785986902813283,,0.4430589746932623,0.6665970878036027,,-0.22353811311034044,0.07625712411715535,,0.08487134936572288,124.2505260129671,143.99786395529554,-0.2359981441868885,-0.21107808203379258,burpee_broad_jump,chest_down,2,HIPS_TOO_HIGH_IN_BOTTOM,底部时髋部过高，身体应更接近俯卧姿态,,,,,chest_down,chest_down,131,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,4266,,,,,0.04535442186351035,0.021266424001965656
326,10867,1,0.7391463737003505,146.05488824074473,,97.11452417800528,,145.43950350851796,128.00003117922665,-140.4172504366892,-0.011699264045527494,-0.001908974302302979,0.6812316437241372,0.36757328965413,0.12329575591817102,0.3905120540869596,0.3548089859062827,0.23974107144310997,0.08386734036895345,146.05488824074473,97.11452417800528,97.11452417800528,0.29304502997018095,,0.44210154933807905,0.6657055499668021,,-0.22360400062872304,0.07732923835704786,,0.08132886783799435,128.00003117922665,145.43950350851796,-0.23656038984744923,-0.21064761140999683,burpee_broad_jump,chest_down,2,HIPS_TOO_HIGH_IN_BOTTOM,底部时髋部过高，身体应更接近俯卧姿态,,,,,chest_down,chest_down,132,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,4300,,,,,0.04617852671823719,0.020477940246810378
327,10900,1,0.7435901220887899,146.1858187837512,,92.4721938385118,,147.6638064343587,135.74947548701144,-141.17451757302578,-0.011245820374952854,-0.002151356935193026,0.6825536477271961,0.3652876146754124,0.13358067188782807,0.3893269902649303,0.35265024060550937,0.2439152219946621,0.0804076273359244,146.1858187837512,92.4721938385118,92.4721938385118,0.2894674178975676,,0.4411078114532572,0.6604560333327874,,-0.21934822187953013,0.07820413786971114,,0.0785022242311108,135.74947548701144,147.6638064343587,-0.23313936498936075,-0.2055570787696997,burpee_broad_jump,chest_down,2,HIPS_TOO_HIGH_IN_BOTTOM,底部时髋部过高，身体应更接近俯卧姿态,,,,,chest_down,chest_down,133,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,4333,,,,,0.04750053072129601,0.01740078517082766
328,10933,1,0.7446820419281721,145.80710593397194,,88.32006164019005,,149.07281887414848,139.96948464552335,-141.78913130855048,-0.011412705976755927,-0.0028230431573674952,0.683759748034776,0.363105124046908,0.14160598077401032,0.3874196059840245,0.3502479391469757,0.248408424905576,0.07590017196142361,145.80710593397194,88.32006164019005,88.32006164019005,0.28612865286286965,,0.44008159523094637,0.6549624254283698,,-0.21488083019742343,0.07880615312060635,,0.07471852798306053,139.96948464552335,149.07281887414848,-0.22917183220625353,-0.2005898281885932,burpee_broad_jump,chest_down,2,HIPS_TOO_HIGH_IN_BOTTOM,底部时髋部过高，身体应更接近俯卧姿态,,,,,chest_down,chest_down,134,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,4366,,,,,0.04870663102887596,0.013340827553726786
