frame_index,timestamp_ms,pose_detected,visible_score,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_elbow_angle,right_elbow_angle,torso_angle,shoulder_tilt,hip_tilt,body_center_x,body_center_y,body_height_norm,left_wrist_to_hip_y,right_wrist_to_hip_y,wrist_distance_norm,ankle_distance_norm,min_knee_angle,min_hip_angle,max_hip_angle,hip_center_y,knee_center_y,shoulder_center_y,wrist_center_y,hip_knee_depth,wrist_above_shoulder,hip_width,knee_width,ankle_width,min_elbow_angle,max_elbow_angle,left_wrist_above_shoulder,right_wrist_above_shoulder,action,phase,rep_count,feedback_codes,feedback_texts,stand_hip_center_y,hip_drop,hip_motion_tolerance,hip_drop_min,raw_phase,stable_phase,frames_in_phase,last_rep_time_ms,bottom_seen,bottom_depth_met,stand_seen,extension_seen,extension_pending,selected_hip_angle,selected_elbow_angle,just_completed_rep,confirmation_frames,rep_cooldown_ms,sensitivity,config_name,wrist_to_hip,carrying_score,motion_detected,stationary_ms
184,6133,1,0.9638086184859276,113.36549195507722,127.78988148014697,113.57724739361467,149.34073596139262,79.47366392419812,129.50096701220764,0.42857410230726717,-0.01186844922350994,0.003990049463234526,0.4921935139670628,0.3823405552531747,0.5680391480073913,-0.00034534682000902434,0.012696242420950011,0.16143585920054135,0.0923098068262634,113.36549195507722,113.57724739361467,149.34073596139262,0.49697950645701233,0.6714369107150615,0.26770160404933696,0.5031549542574829,-0.17445740425804918,-0.23545335020814595,0.05589696762091629,0.06153615693963675,0.07668471962600645,79.47366392419812,129.50096701220764,-0.22100330624429415,-0.24990339417199764,farmers_carry,ready,0,,,,,,,ready,ready,10,,,,,,,,,,,,medium,farmers_carry_default,-0.00034534682000902434,0.5445712927728892,False,333
185,6167,1,0.9634102173149586,109.11554396837003,122.09220650970975,111.90959320064461,146.01735912255214,78.4369397837201,129.01450522766507,0.4226308363259545,-0.01284809793836591,0.0035552845205461415,0.4957299211270032,0.3826287591755496,0.5667773645769087,0.0010020769432014876,0.012609267710948014,0.16182068776579278,0.09531037471557939,109.11554396837003,111.90959320064461,146.01735912255214,0.4975183065207421,0.672983377778834,0.26773921183035715,0.5043239788478168,-0.1754650712580919,-0.23658476701745962,0.05625523402734478,0.05939918670496465,0.07641551348017207,78.4369397837201,129.01450522766507,-0.22257948040413036,-0.25059005363078896,farmers_carry,ready,0,,,,,,,carrying,ready,1,,,,,,,,,,,,medium,farmers_carry_default,0.0010020769432014876,0.9945115325972438,True,0
186,6200,1,0.9629117511212826,105.02758994233385,116.05795459586739,110.7119782475207,142.17617597176482,77.44491294156609,126.29230536163818,0.4410986933647545,-0.013650915883889466,0.003069228585868399,0.49913165683665006,0.38286350940041064,0.56573703711288,0.002004505655509308,0.012460148355571377,0.16244329147867254,0.09794593492095928,105.02758994233385,110.7119782475207,142.17617597176482,0.49801501628961553,0.674522131437128,0.2677120025112057,0.5052473432951559,-0.1765071151475125,-0.23753534078395017,0.05660350154887147,0.05701318803685625,0.07577781196979541,77.44491294156609,126.29230536163818,-0.22394744719904025,-0.2511232343688602,farmers_carry,ready,0,,,,,,,carrying,ready,2,,,,,,,,,,,,medium,farmers_carry_default,0.002004505655509308,0.9944367626681924,True,0
187,6233,1,0.9619940258562565,102.48664379894815,111.18924487835051,110.72742665066993,140.28117133537728,77.13628975135694,124.71304775726352,0.4157654520068572,-0.014457141985617487,0.0026034781349530346,0.502445011170649,0.38302979839158036,0.5647216441541341,0.002657987282014327,0.01197203478690947,0.16299527529720131,0.10030611422884331,102.48664379894815,110.72742665066993,140.28117133537728,0.49844528707153607,0.6757953741034074,0.2676143097116246,0.505760298105998,-0.17735008703187133,-0.2381459883943734,0.05695291785996266,0.05435822361562595,0.07463165396129075,77.13628975135694,124.71304775726352,-0.2249586545816406,-0.25133332220710625,farmers_carry,ready,0,,,,,,,ready,ready,1,,,,,,,,,,,,medium,farmers_carry_default,0.002657987282014327,0.5442991038784385,False,33
188,6267,1,0.9620243906974792,100.12307350830689,105.26491747476886,111.70818599020201,136.60979393898052,76.53995488391288,123.23211372536339,0.4451485404858317,-0.014882017998493717,0.0020542906991646193,0.5058714497320427,0.38298053591616493,0.5643003936052331,0.003064279888748912,0.011616975611002868,0.16345986451483036,0.10155495067736522,100.12307350830689,111.70818599020201,136.60979393898052,0.4987189700639775,0.6768885036633527,0.2672421017683524,0.5060595978138535,-0.17816953359937526,-0.23881749604550107,0.057264571296565224,0.05154747669105383,0.07263812082311347,76.53995488391288,123.23211372536339,-0.2260729938355449,-0.2515619982554572,farmers_carry,ready,0,,,,,,,ready,ready,2,,,,,,,,,,,,medium,farmers_carry_default,0.003064279888748912,0.5443036586046219,False,67
189,6300,1,0.9619948528707027,98.30968383606451,100.84886503011298,112.9934653649535,133.94741469577912,76.18639324760827,121.92690987961905,0.4247168586077762,-0.015203593604182128,0.0015152420517790652,0.5088501175614382,0.38286631786603803,0.5641955074447133,0.003195131230824075,0.011268093177060056,0.16384893483317614,0.10189504023021155,98.30968383606451,112.9934653649535,133.94741469577912,0.4988766186203541,0.6777924642493882,0.2668560171117219,0.5061082308242962,-0.17891584562903412,-0.23925221371257432,0.05758069282855976,0.04908292869869309,0.0702863228918412,76.18639324760827,121.92690987961905,-0.22685631491147573,-0.2516481125136729,farmers_carry,ready,0,,,,,,,ready,ready,3,,,,,,,,,,,,medium,farmers_carry_default,0.003195131230824075,0.5442992279306054,False,100
190,6333,1,0.9625613614916801,98.19708036473972,98.17140140444789,115.68496825874794,132.1005576065438,76.42368876533581,121.99111848750994,0.4939907543368955,-0.015295427934678559,0.0010387278918912916,0.5117609431747191,0.3825431405497657,0.565573036980013,0.003028539750597345,0.011094685050180953,0.16401105514662598,0.09907751532850424,98.17140140444789,115.68496825874794,132.1005576065438,0.4989903877088365,0.6784802761570945,0.26609589339069484,0.5060520001092256,-0.17948988844825797,-0.23995610671853074,0.057687016750120446,0.04575821738927839,0.06690972483355064,76.42368876533581,121.99111848750994,-0.22775595615545405,-0.2521562572816075,farmers_carry,ready,0,,,,,,,ready,ready,4,,,,,,,,,,,,medium,farmers_carry_default,0.003028539750597345,0.544384204223752,False,133
191,6367,1,0.9628200866281986,99.29424981628556,97.7451017620356,118.32411339087496,131.3109357022255,76.8403983416152,121.88231424045374,0.5745626643258236,-0.015226023349172613,0.0005661874581284002,0.5144694997857358,0.38212214810186484,0.5684034371547351,0.002738067339158865,0.011035736488976582,0.16403443181485391,0.09296789465388165,97.7451017620356,118.32411339087496,131.3109357022255,0.49904771122953107,0.6787580938116785,0.2651965849741987,0.5059346131435988,-0.17971038258214744,-0.2407380281694001,0.057438156634866976,0.04244561161063461,0.06276433985451839,76.8403983416152,121.88231424045374,-0.22869308819084075,-0.2527829681479595,farmers_carry,ready,0,,,,,,,ready,ready,5,,,,,,,,,,,,medium,farmers_carry_default,0.002738067339158865,0.5444230129942298,False,167
192,6400,1,0.9629357792437077,101.2985953043379,99.12005426225765,120.88372640129042,130.8594834984406,77.19065118962254,123.61599442039221,0.6491556008475261,-0.015226921701131511,6.994606622945096e-05,0.5168639801012823,0.3816173307508214,0.5728733520714369,0.002141395058825478,0.011098611428376556,0.16397110435128207,0.08404445500043649,99.12005426225765,120.88372640129042,130.8594834984406,0.49900725755073183,0.6788259765862341,0.26422740395091093,0.5056272607943328,-0.17981871903550228,-0.2413998568434219,0.05700506544909553,0.03954999002715076,0.058194029737063564,77.19065118962254,123.61599442039221,-0.22927281477496586,-0.2535268989118779,farmers_carry,ready,0,,,,,,,ready,ready,6,,,,,,,,,,,,medium,farmers_carry_default,0.002141395058825478,0.5444403668865562,False,200
193,6433,1,0.9613195434212685,105.93980231609675,99.33985293895864,125.84418419696001,127.20177276130968,77.17970302075075,126.15160671502608,0.8251740715806554,-0.015112305971474801,-0.0004400851420650595,0.5193585520857332,0.3809946683091881,0.5785033825049559,0.0011457895235882506,0.011286970106296656,0.16424553968534453,0.07155936998201512,99.33985293895864,125.84418419696001,127.20177276130968,0.49885680023003603,0.678499887518867,0.2631325363883401,0.5050731800449785,-0.179643087288831,-0.24194064365663837,0.056399630157891276,0.03643579173476635,0.05170298514745441,77.17970302075075,126.15160671502608,-0.2295339429505793,-0.25434734436269746,farmers_carry,ready,0,,,,,,,carrying,ready,1,,,,,,,,,,,,medium,farmers_carry_default,0.0011457895235882506,0.9941979315131902,True,0
194,6467,1,0.957974024116993,112.29551571914457,98.90984736223483,131.85463233380236,121.54916357949742,78.03909572434758,128.1821004112945,0.944450562964412,-0.015170405879050674,-0.0009159742474191767,0.5216333118470134,0.3803976326950448,0.5832949048642712,5.548042380867115e-05,0.011491617709549796,0.16496039599776782,0.058368802951563846,98.90984736223483,121.54916357949742,131.85463233380236,0.49869902575047115,0.6777899795723666,0.26209623963961837,0.5044725748171504,-0.1790909538218955,-0.242376335177532,0.055772302532917116,0.033200383952955805,0.044713617520826185,78.03909572434758,128.1821004112945,-0.2295310507188457,-0.2552216196362183,farmers_carry,ready,0,,,,,,,carrying,ready,2,,,,,,,,,,,,medium,farmers_carry_default,5.548042380867115e-05,0.9936961036175489,True,0
195,6500,1,0.9526496939361095,118.83579314244561,98.89104941564767,139.39095775784017,116.1563233806385,78.52808691780322,129.80924506034515,1.0401668151308054,-0.015317532223490941,-0.0012660144715279512,0.5241137368358443,0.3798998895954624,0.5864556563271928,-0.0008960986253257819,0.011163125455447181,0.16554851331989687,0.04415950480872149,98.89104941564767,116.1563233806385,139.39095775784017,0.4985971859699411,0.6771267505932956,0.2612025932209837,0.5037306993850018,-0.1785295646233545,-0.2425281061640181,0.05531101539751011,0.0302210411304255,0.03726673598507331,78.52808691780322,129.80924506034515,-0.22947273524765013,-0.2555834770803861,farmers_carry,carrying,0,,,,,,,carrying,carrying,3,,,,,,,,,,,,medium,farmers_carry_default,-0.0008960986253257819,0.9928974540904164,True,0
196,6533,1,0.9465352967381477,125.11650038538227,99.45585899951809,146.11819455640577,111.85226541933483,79.0055506658319,130.8948954552595,1.101871669918848,-0.015402644175520942,-0.001541566710274295,0.5264528676943143,0.3794009063673159,0.5882536172879405,-0.002105590219999005,0.010887568204349798,0.16576360926485828,0.03202040818092726,99.45585899951809,111.85226541933483,146.11819455640577,0.4985041093022818,0.6762804747161288,0.26029770343235,0.5028950982944572,-0.17777636541384706,-0.24259739486210724,0.054693646059578875,0.027147788037927258,0.029965834587927766,79.0055506658319,130.8948954552595,-0.2291702769173095,-0.25602451280690497,farmers_carry,carrying,0,,,,,,,carrying,carrying,4,,,,,,,,,,,,medium,farmers_carry_default,-0.002105590219999005,0.9919802945107221,True,0
197,6567,1,0.943776149302721,131.17656339462684,101.22198712933216,151.29909783471936,108.57948629502329,79.1169983593991,131.73298245571416,1.2503159388929592,-0.015470482574440829,-0.001795103497642363,0.5286544035941033,0.3789481380965956,0.5902331700866434,-0.003920015974493831,0.010597862114499241,0.16614583077518516,0.022858249614529726,101.22198712933216,108.57948629502329,151.29909783471936,0.4984892113002638,0.6756868179112547,0.25940706489292736,0.5018281343702665,-0.17719760661099093,-0.24242106947733916,0.054100807322941966,0.024449443450398196,0.022858248917367565,79.1169983593991,131.73298245571416,-0.22832444089444343,-0.25651769806023494,farmers_carry,carrying,0,,,,,,,ready,carrying,1,,,,,,,,,,,,medium,farmers_carry_default,-0.003920015974493831,0.5415664223954082,False,34
198,6600,1,0.9433824978768826,136.61279626638324,104.82567409453455,155.88750579967555,105.4931776830325,78.81996942375989,131.79912076510925,1.3761380923469448,-0.015483770204383383,-0.0020306377056851007,0.5309252445236586,0.3789167258189231,0.595113075956217,-0.005592543698649912,0.009703048467555297,0.16650062731212062,0.0183857119710418,104.82567409453455,105.4931776830325,155.88750579967555,0.49914475546310644,0.6766658578489255,0.2586886961747397,0.5012000078475591,-0.17752110238581909,-0.24251131167281942,0.05372630064895716,0.0221816290875984,0.013211927279940687,78.81996942375989,131.79912076510925,-0.22813694934036768,-0.2568856740052712,farmers_carry,carrying,0,,,,,,,ready,carrying,2,,,,,,,,,,,,medium,farmers_carry_default,-0.005592543698649912,0.5415073746815324,False,67
199,6633,1,0.9441102407872677,140.33448418052384,109.46199914168203,158.99798890460687,104.56325728016418,79.02110787221763,133.24583864388353,1.5284739337428954,-0.015420731084978708,-0.002177090805922163,0.5330382190213482,0.3789055234272824,0.5994962970311707,-0.007002936164494918,0.008811050355928681,0.16737540096753958,0.02396856698954733,109.46199914168203,104.56325728016418,158.99798890460687,0.49979868776005154,0.6778876363800869,0.2580123590945132,0.5007027448557684,-0.17808894862003533,-0.24269038576125518,0.0533899170762432,0.020100734726157726,0.00411843721195947,79.02110787221763,133.24583864388353,-0.22816157236151513,-0.2572191991609953,farmers_carry,carrying,0,,,,,,,carrying,carrying,1,,,,,,,,,,,,medium,farmers_carry_default,-0.007002936164494918,0.9916165361180901,True,0
200,6667,1,0.9437940642237663,143.85399925833082,113.52386095562059,162.4414335716543,104.30713943970851,79.68754691643035,132.93456502857094,1.775548478714138,-0.015368202955257256,-0.00239547090494116,0.5353362523831383,0.3791561040216659,0.6046081150677423,-0.008336974284338956,0.007856300489817482,0.16800669511409566,0.02967675095777361,113.52386095562059,104.30713943970851,162.4414335716543,0.5008629983041573,0.6799866897458182,0.25744920973917446,0.5006226614068966,-0.17912369144166096,-0.24317345166772214,0.05294238490855508,0.01765311721240245,0.00458055229566418,79.68754691643035,132.93456502857094,-0.22859044825548583,-0.25775645507995837,farmers_carry,carrying,0,,,,,,,carrying,carrying,2,,,,,,,,,,,,medium,farmers_carry_default,-0.008336974284338956,0.9915691096335649,True,0
201,6700,1,0.9441730380058289,146.5583110584926,117.43691351255545,164.87512227758614,104.4890194159605,80.19709248844205,132.52729959862836,2.071294733792203,-0.015332795864457006,-0.002437671328128722,0.5376062557306531,0.37939485084276797,0.6092073506618051,-0.009166019750715564,0.007429234481293628,0.16858058815645033,0.03536937446176984,117.43691351255545,104.4890194159605,164.87512227758614,0.5018113427001927,0.6822539489243841,0.25697835898534327,0.5009429500654816,-0.1804426062241914,-0.24396459108013835,0.05262579417534969,0.0151385562480672,0.011987358404422424,80.19709248844205,132.52729959862836,-0.2292194016959697,-0.25870978046430715,farmers_carry,carrying,0,,,,,,,ready,carrying,1,,,,,,,,,,,,medium,farmers_carry_default,-0.009166019750715564,0.5416259557008744,False,33
202,6733,1,0.944587517529726,148.90714032470777,120.28707238647324,167.41701544007975,104.81599582176408,80.65820354055757,132.38906634152846,2.3240698968873557,-0.015310618504622446,-0.0024352508433808867,0.5398973586070127,0.3797270556171959,0.6130526180675628,-0.009848793004040799,0.007095600373082231,0.16894276142796857,0.040278865894087724,120.28707238647324,104.81599582176408,167.41701544007975,0.5028576145542083,0.6843954165729123,0.2565964966801835,0.501481018238729,-0.18153780201870395,-0.24488452155854556,0.05207752169895956,0.01235435746970915,0.018247899140283283,80.65820354055757,132.38906634152846,-0.22997464103936327,-0.25979440207772786,farmers_carry,carrying,0,,,,,,,ready,carrying,2,,,,,,,,,,,,medium,farmers_carry_default,-0.009848793004040799,0.541688127629459,False,66
203,6767,1,0.9455937333405018,151.22683794006113,122.79259311557871,170.4089842911387,105.84875083532441,80.88959420371854,132.5600330878538,2.4981830854029727,-0.015301892620425864,-0.0024055372887267883,0.542474696534623,0.38005328798628835,0.6162877880575723,-0.010087675699927872,0.007016157210148987,0.16932671763975465,0.04503646241619406,122.79259311557871,105.84875083532441,170.4089842911387,0.5038234204438103,0.6862493518402538,0.25628315552876635,0.5022876611989208,-0.18242593139644347,-0.24600450567015442,0.05144047917344535,0.009053222436031409,0.024185524833199953,80.88959420371854,132.5600330878538,-0.23100441154926651,-0.26100459979104246,farmers_carry,ready,0,,,,,,,ready,ready,3,,,,,,,,,,,,medium,farmers_carry_default,-0.010087675699927872,0.5418390600010753,False,100
204,6800,1,0.9465824328362942,153.60341614109734,126.34950017399485,173.34927446728813,106.95610156674329,81.33223864597792,132.90187056397136,2.6369386023843226,-0.015304619312503953,-0.0023036646782087712,0.5448825429958495,0.3805205782576645,0.6197663678198333,-0.010204625519610178,0.00698839391559678,0.1698082405949297,0.05062082648705423,126.34950017399485,106.95610156674329,173.34927446728813,0.5050029663984158,0.6881957550400255,0.2560381901169132,0.5033948505964091,-0.1831927886416097,-0.2473566604794959,0.05076932796822743,0.005955373961723162,0.02914786062776567,81.33223864597792,132.90187056397136,-0.23225967344474477,-0.2624536475142469,farmers_carry,ready,0,,,,,,,ready,ready,4,,,,,,,,,,,,medium,farmers_carry_default,-0.010204625519610178,0.5419873649254441,False,133
